OBJECTID,Offense,Latitude,Longitude,facname,Public Area,Public Area (supergroup)
1935,RAPE,40.85359837,-73.90057688,,,
1936,ROBBERY,40.893068,-73.896621,,,
1937,ROBBERY,40.869851,-73.89139,,,
1938,ROBBERY,40.862158,-73.890743,,,
1939,ROBBERY,40.827208,-73.879807,,,
1940,ROBBERY,40.84460029,-73.88488117,,,
1941,ROBBERY,40.83602,-73.88206,,,
1942,ROBBERY,40.84343142,-73.88253394,,,
1943,ROBBERY,40.824448,-73.914678,,,
1944,ROBBERY,40.838974,-73.914429,,,
1945,ROBBERY,40.816042,-73.920552,,,
1946,ROBBERY,40.849531,-73.91889,,,
1947,ROBBERY,40.84736,-73.904181,,,
1948,MURDER & NON-NEGL. MANSLAUGHTER,40.829443,-73.902415,,,
1949,ROBBERY,40.831555,-73.899636,,,
1950,RAPE,40.8441566,-73.90060545,,,
1951,ROBBERY,40.831467,-73.89126,,,
1952,ROBBERY,40.82115639,-73.88634525,,,
1953,ROBBERY,40.840627,-73.884612,,,
1954,ROBBERY,40.85426436,-73.86937855,,,
1955,ROBBERY,40.8676779,-73.85570712,,,
1956,ROBBERY,40.87757,-73.828071,,,
1957,ROBBERY,40.891327,-73.833954,,,
1958,ROBBERY,40.885284,-73.827327,,,
1959,ROBBERY,40.866347,-73.806384,,,
1960,ROBBERY,40.83467008,-73.92938005,,,
1961,RAPE,40.81035186,-73.92494233,,,
1962,ROBBERY,40.84022585,-73.91768269,,,
1963,ROBBERY,40.82032,-73.91786,,,
1964,ROBBERY,40.806195,-73.916003,,,
1965,ROBBERY,40.862797,-73.906854,,,
1966,ROBBERY,40.856734,-73.900366,,,
1967,ROBBERY,40.862742,-73.904126,,,
1968,ROBBERY,40.861693,-73.901881,,,
1969,ROBBERY,40.85297834,-73.88891157,,,
1970,ROBBERY,40.82602858,-73.87857921,,,
1971,RAPE,40.85657673,-73.84389368,,,
1972,ROBBERY,40.88703,-73.844269,,,
1973,ROBBERY,40.828144,-73.840015,,,
1974,ROBBERY,40.86383,-73.83369,,,
1975,ROBBERY,40.836903,-73.928444,,,
1976,ROBBERY,40.827399,-73.918,,,
1977,ROBBERY,40.817703,-73.915395,,,
1978,MURDER & NON-NEGL. MANSLAUGHTER,40.836258,-73.911326,,,
1979,ROBBERY,40.81308664,-73.90418352,,,
1980,ROBBERY,40.86607022,-73.89438159,,,
1981,ROBBERY,40.822839,-73.885293,,,
1982,ROBBERY,40.84038,-73.883342,,,
1983,ROBBERY,40.830166,-73.858625,,,
1984,ROBBERY,40.87465521,-73.8626888,,,
1985,ROBBERY,40.876547,-73.86381,,,
1986,ROBBERY,40.80934127,-73.85530979,,,
1987,ROBBERY,40.819768,-73.904326,,,
1988,ROBBERY,40.857073,-73.901351,,,
1989,ROBBERY,40.86141,-73.907384,,,
1990,ROBBERY,40.861693,-73.901881,,,
1991,ROBBERY,40.854139,-73.893659,,,
1992,ROBBERY,40.81651025,-73.88986119,,,
1993,ROBBERY,40.870989,-73.889554,,,
1994,ROBBERY,40.85987436,-73.89321651,,,
1995,ROBBERY,40.82765564,-73.88609567,,,
1996,ROBBERY,40.855228,-73.881138,,,
1997,ROBBERY,40.845794,-73.880774,,,
1998,ROBBERY,40.83767634,-73.86547195,,,
1999,ROBBERY,40.8217562,-73.86020017,,,
2000,ROBBERY,40.87777082,-73.83567733,,,
2001,ROBBERY,40.81856005,-73.92731612,,,
2002,ROBBERY,40.819024,-73.918426,,,
2003,ROBBERY,40.82176,-73.911992,,,
2004,ROBBERY,40.861369,-73.900958,,,
2005,ROBBERY,40.867494,-73.894798,,,
2006,ROBBERY,40.866539,-73.88862,,,
2007,ROBBERY,40.869158,-73.891146,,,
2008,ROBBERY,40.86905806,-73.87963207,,,
2009,ROBBERY,40.87276462,-73.88863264,,,
2010,ROBBERY,40.87142327,-73.8661449,,,
2011,MURDER & NON-NEGL. MANSLAUGHTER,40.87427,-73.868169,,,
2012,ROBBERY,40.876812,-73.858059,,,
2013,ROBBERY,40.874029,-73.850916,,,
2014,ROBBERY,40.87439,-73.825706,,,
2015,ROBBERY,40.81856006,-73.92731613,,,
2016,ROBBERY,40.834544,-73.928959,,,
2017,ROBBERY,40.824135,-73.91717,,,
2018,ROBBERY,40.853983,-73.917587,,,
2019,ROBBERY,40.81978,-73.919881,,,
2020,ROBBERY,40.837683,-73.910994,,,
2021,ROBBERY,40.82405906,-73.89979939,,,
2022,ROBBERY,40.882577,-73.90221,,,
2023,ROBBERY,40.86617,-73.900194,,,
2024,ROBBERY,40.86275007,-73.90493263,,,
2025,ROBBERY,40.864686,-73.899574,,,
2026,ROBBERY,40.8287051,-73.88993495,,,
2027,ROBBERY,40.82765564,-73.88609567,,,
2028,ROBBERY,40.8265,-73.88835,,,
2029,ROBBERY,40.83706523,-73.88682041,,,
2030,ROBBERY,40.877561,-73.872933,,,
2031,ROBBERY,40.838226,-73.854576,,,
2032,ROBBERY,40.818853,-73.838153,,,
2033,RAPE,40.83784212,-73.91962775,,,
2034,ROBBERY,40.81949,-73.921801,,,
2035,ROBBERY,40.81751293,-73.91711827,,,
2036,ROBBERY,40.8151584,-73.91773536,,,
2037,ROBBERY,40.82060761,-73.91159377,,,
2038,ROBBERY,40.825029,-73.908311,,,
2039,ROBBERY,40.837969,-73.907149,,,
2040,ROBBERY,40.866838,-73.899172,,,
2041,ROBBERY,40.83210579,-73.88431377,,,
2042,ROBBERY,40.824932,-73.878321,,,
2043,ROBBERY,40.826215,-73.87719,,,
2044,ROBBERY,40.84152098,-73.87459346,,,
2045,ROBBERY,40.884841,-73.865469,,,
2046,ROBBERY,40.81824071,-73.87000564,,,
2047,ROBBERY,40.815712,-73.864502,,,
2048,ROBBERY,40.855965,-73.856699,,,
2049,ROBBERY,40.860621,-73.829729,,,
2050,ROBBERY,40.81606683,-73.91764392,,,
2051,ROBBERY,40.84078683,-73.92319709,,,
2052,ROBBERY,40.806469,-73.917725,,,
2053,ROBBERY,40.837683,-73.910994,,,
2054,ROBBERY,40.812572,-73.905872,,,
2055,ROBBERY,40.838493,-73.899499,,,
2056,ROBBERY,40.86607022,-73.89438159,,,
2057,ROBBERY,40.821825,-73.900729,,,
2058,ROBBERY,40.824398,-73.892438,,,
2059,ROBBERY,40.8217562,-73.86020017,,,
2060,ROBBERY,40.891498,-73.859021,,,
2061,ROBBERY,40.81452983,-73.86521889,,,
2062,ROBBERY,40.902265,-73.852028,,,
2063,ROBBERY,40.846069,-73.841658,,,
2064,ROBBERY,40.835282,-73.929032,,,
2065,RAPE,40.81035186,-73.92494233,,,
2066,ROBBERY,40.805515,-73.918386,,,
2067,RAPE,40.83784212,-73.91962775,,,
2068,ROBBERY,40.83172354,-73.9150083,,,
2069,ROBBERY,40.814788,-73.901169,,,
2070,ROBBERY,40.84901,-73.899486,,,
2071,ROBBERY,40.83647982,-73.89772801,,,
2072,ROBBERY,40.86333,-73.896468,,,
2073,ROBBERY,40.826247,-73.8909,,,
2074,ROBBERY,40.872892,-73.889588,,,
2075,ROBBERY,40.822076,-73.890328,,,
2076,ROBBERY,40.879734,-73.882378,,,
2077,ROBBERY,40.833403,-73.871566,,,
2078,ROBBERY,40.817775,-73.865973,,,
2079,ROBBERY,40.85811652,-73.85663523,,,
2080,ROBBERY,40.882205,-73.858499,,,
2081,ROBBERY,40.869852,-73.842902,,,
2082,ROBBERY,40.822622,-73.930942,,,
2083,ROBBERY,40.829207,-73.917541,,,
2084,ROBBERY,40.813254,-73.907106,,,
2085,ROBBERY,40.855755,-73.907799,,,
2086,ROBBERY,40.860707,-73.899247,,,
2087,ROBBERY,40.823415,-73.901582,,,
2088,ROBBERY,40.82099,-73.895393,,,
2089,ROBBERY,40.841374,-73.891835,,,
2090,ROBBERY,40.880534,-73.883074,,,
2091,ROBBERY,40.841564,-73.883332,,,
2092,ROBBERY,40.881863,-73.879905,,,
2093,ROBBERY,40.89741,-73.868894,,,
2094,ROBBERY,40.83396519,-73.86289203,,,
2095,ROBBERY,40.884607,-73.866118,,,
2096,ROBBERY,40.8308903,-73.82728416,,,
2097,ROBBERY,40.866957,-73.842307,,,
2098,ROBBERY,40.81569841,-73.9167701,,,
2099,RAPE,40.83784212,-73.91962775,,,
2100,ROBBERY,40.82167,-73.918909,,,
2101,ROBBERY,40.88338277,-73.9023336,,,
2102,ROBBERY,40.828205,-73.898075,,,
2103,ROBBERY,40.863251,-73.897767,,,
2104,ROBBERY,40.823868,-73.891861,,,
2105,ROBBERY,40.861852,-73.892312,,,
2106,ROBBERY,40.84268,-73.884393,,,
2107,ROBBERY,40.822839,-73.885293,,,
2108,ROBBERY,40.869104,-73.823835,,,
2109,ROBBERY,40.814183,-73.923567,,,
2110,ROBBERY,40.833878,-73.924711,,,
2111,ROBBERY,40.81606683,-73.91764392,,,
2112,ROBBERY,40.83509999,-73.91945617,,,
2113,ROBBERY,40.883066,-73.907244,,,
2114,ROBBERY,40.81556,-73.908245,,,
2115,ROBBERY,40.87882745,-73.88289088,,,
2116,ROBBERY,40.878865,-73.852253,,,
2117,ROBBERY,40.837397,-73.852405,,,
2118,ROBBERY,40.8874515,-73.84760727,,,
2119,RAPE,40.88731363,-73.84727176,,,
2120,ROBBERY,40.868184,-73.83358,,,
2121,ROBBERY,40.838566,-73.783252,,,
2122,ROBBERY,40.82781161,-73.92592932,,,
2123,MURDER & NON-NEGL. MANSLAUGHTER,40.845188,-73.922462,,,
2124,ROBBERY,40.80755382,-73.91921496,,,
2125,ROBBERY,40.81976,-73.917104,,,
2126,ROBBERY,40.830247,-73.916938,,,
2127,ROBBERY,40.85009843,-73.90668934,,,
2128,ROBBERY,40.823868,-73.891861,,,
2129,ROBBERY,40.822839,-73.885293,,,
2130,ROBBERY,40.822839,-73.885293,,,
2131,ROBBERY,40.872491,-73.886499,,,
2132,ROBBERY,40.881746,-73.882354,,,
2133,ROBBERY,40.833723,-73.856192,,,
2134,ROBBERY,40.816972,-73.921152,,,
2135,ROBBERY,40.828648,-73.92323,,,
2136,ROBBERY,40.83658,-73.912146,,,
2137,ROBBERY,40.80964424,-73.91036567,,,
2138,ROBBERY,40.832477,-73.904233,,,
2139,ROBBERY,40.875083,-73.906141,,,
2140,ROBBERY,40.871544,-73.902398,,,
2141,ROBBERY,40.86275507,-73.90107874,,,
2142,ROBBERY,40.86229713,-73.89841136,,,
2143,ROBBERY,40.80641811,-73.88724097,,,
2144,ROBBERY,40.870942,-73.891499,,,
2145,ROBBERY,40.816024,-73.887384,,,
2146,ROBBERY,40.835047,-73.883895,,,
2147,MURDER & NON-NEGL. MANSLAUGHTER,40.83602,-73.88206,,,
2148,ROBBERY,40.85334717,-73.88166696,,,
2149,ROBBERY,40.854253,-73.8848,,,
2150,ROBBERY,40.87289118,-73.88069206,,,
2151,ROBBERY,40.825181,-73.876469,,,
2152,ROBBERY,40.86221,-73.863624,,,
2153,ROBBERY,40.889846,-73.831222,,,
2154,ROBBERY,40.821267,-73.822294,,,
2155,ROBBERY,40.830711,-73.931122,,,
2156,ROBBERY,40.811325,-73.915843,,,
2157,ROBBERY,40.813282,-73.913527,,,
2158,ROBBERY,40.885573,-73.909508,,,
2159,ROBBERY,40.836258,-73.911326,,,
2160,ROBBERY,40.843091,-73.903901,,,
2161,ROBBERY,40.86682,-73.895878,,,
2162,ROBBERY,40.8155119,-73.89355504,,,
2163,ROBBERY,40.861615,-73.891222,,,
2164,ROBBERY,40.869851,-73.89139,,,
2165,ROBBERY,40.824025,-73.873758,,,
2166,ROBBERY,40.827617,-73.866807,,,
2167,ROBBERY,40.847129,-73.844753,,,
2168,ROBBERY,40.8308903,-73.82728416,,,
2169,ROBBERY,40.852408,-73.919896,,,
2170,ROBBERY,40.846856,-73.916595,,,
2171,ROBBERY,40.86118,-73.906354,,,
2172,ROBBERY,40.84825367,-73.90974617,,,
2173,ROBBERY,40.81603216,-73.90808104,,,
2174,ROBBERY,40.861693,-73.901881,,,
2175,ROBBERY,40.81969376,-73.90160159,,,
2176,ROBBERY,40.841374,-73.89788,,,
2177,ROBBERY,40.841992,-73.892002,,,
2178,ROBBERY,40.838896,-73.881595,,,
2179,ROBBERY,40.828402,-73.888575,,,
2180,ROBBERY,40.83958897,-73.88267806,,,
2181,ROBBERY,40.841322,-73.843099,,,
2182,ROBBERY,40.83441704,-73.92853831,,,
2183,ROBBERY,40.832601,-73.929564,,,
2184,ROBBERY,40.841303,-73.922816,,,
2185,ROBBERY,40.815698,-73.91923,,,
2186,ROBBERY,40.830989,-73.922894,,,
2187,ROBBERY,40.84623986,-73.91817764,,,
2188,ROBBERY,40.832477,-73.904233,,,
2189,ROBBERY,40.855675,-73.90104,,,
2190,RAPE,40.8441566,-73.90060545,,,
2191,ROBBERY,40.870942,-73.891499,,,
2192,ROBBERY,40.82211871,-73.89687934,,,
2193,ROBBERY,40.831323,-73.88478,,,
2194,ROBBERY,40.875028,-73.886341,,,
2195,ROBBERY,40.87144091,-73.86715728,,,
2196,ROBBERY,40.898546,-73.842969,,,
2197,ROBBERY,40.83388923,-73.85465292,,,
2198,ROBBERY,40.856773,-73.841442,,,
2199,ROBBERY,40.82283997,-73.92875669,,,
2200,RAPE,40.83784212,-73.91962775,,,
2201,ROBBERY,40.824259,-73.909295,,,
2202,ROBBERY,40.83647982,-73.89772801,,,
2203,RAPE,40.8441566,-73.90060545,,,
2204,ROBBERY,40.832507,-73.896583,,,
2205,ROBBERY,40.8605215,-73.89256474,,,
2206,ROBBERY,40.87974871,-73.8846612,,,
2207,RAPE,40.86947048,-73.8798608,,,
2208,ROBBERY,40.83176412,-73.87514305,,,
2209,ROBBERY,40.86015,-73.870732,,,
2210,ROBBERY,40.816541,-73.867664,,,
2211,ROBBERY,40.87739339,-73.86649088,,,
2212,ROBBERY,40.833723,-73.856192,,,
2213,ROBBERY,40.852068,-73.853332,,,
2214,ROBBERY,40.864393,-73.829709,,,
2215,ROBBERY,40.842565,-73.89474,,,
2216,ROBBERY,40.836327,-73.884678,,,
2217,ROBBERY,40.881746,-73.882354,,,
2218,ROBBERY,40.898926,-73.870913,,,
2219,ROBBERY,40.904557,-73.849717,,,
2220,ROBBERY,40.87517968,-73.83751703,,,
2221,ROBBERY,40.850533,-73.918402,,,
2222,ROBBERY,40.81606684,-73.91764393,,,
2223,ROBBERY,40.837969,-73.907149,,,
2224,ROBBERY,40.851251,-73.905362,,,
2225,ROBBERY,40.857926,-73.901426,,,
2226,ROBBERY,40.862614,-73.900682,,,
2227,ROBBERY,40.862614,-73.900682,,,
2228,ROBBERY,40.85297835,-73.88891158,,,
2229,ROBBERY,40.831467,-73.89126,,,
2230,MURDER & NON-NEGL. MANSLAUGHTER,40.843558,-73.879842,,,
2231,ROBBERY,40.891901,-73.861593,,,
2232,MURDER & NON-NEGL. MANSLAUGHTER,40.869433,-73.852291,,,
2233,ROBBERY,40.868948,-73.837805,,,
2234,ROBBERY,40.885051,-73.836791,,,
2235,ROBBERY,40.834776,-73.916017,,,
2236,ROBBERY,40.82983,-73.917697,,,
2237,ROBBERY,40.850816,-73.904904,,,
2238,ROBBERY,40.84744,-73.905071,,,
2239,ROBBERY,40.838493,-73.899499,,,
2240,ROBBERY,40.84665856,-73.89617624,,,
2241,ROBBERY,40.87022709,-73.88715808,,,
2242,ROBBERY,40.82780079,-73.86541965,,,
2243,ROBBERY,40.87139088,-73.86426478,,,
2244,ROBBERY,40.830524,-73.867956,,,
2245,ROBBERY,40.835997,-73.861028,,,
2246,ROBBERY,40.89575,-73.853373,,,
2247,ROBBERY,40.838502,-73.847964,,,
2248,ROBBERY,40.826797,-73.820433,,,
2249,ROBBERY,40.830994,-73.926846,,,
2250,ROBBERY,40.832025,-73.9259,,,
2251,ROBBERY,40.8193498,-73.93057774,,,
2252,ROBBERY,40.817703,-73.915395,,,
2253,ROBBERY,40.81569842,-73.9167701,,,
2254,ROBBERY,40.831509,-73.910056,,,
2255,ROBBERY,40.828789,-73.912609,,,
2256,ROBBERY,40.84525339,-73.90934182,,,
2257,ROBBERY,40.85640351,-73.90729865,,,
2258,ROBBERY,40.86277852,-73.90615817,,,
2259,ROBBERY,40.853645,-73.906891,,,
2260,ROBBERY,40.822795,-73.900325,,,
2261,ROBBERY,40.824739,-73.898854,,,
2262,ROBBERY,40.82364208,-73.89390335,,,
2263,MURDER & NON-NEGL. MANSLAUGHTER,40.83038,-73.887723,,,
2264,ROBBERY,40.849401,-73.89018,,,
2265,MURDER & NON-NEGL. MANSLAUGHTER,40.821729,-73.892866,,,
2266,ROBBERY,40.847759,-73.889154,,,
2267,ROBBERY,40.84095244,-73.87937599,,,
2268,MURDER & NON-NEGL. MANSLAUGHTER,40.890278,-73.859105,,,
2269,ROBBERY,40.88780234,-73.86045187,,,
2270,ROBBERY,40.89532781,-73.85128493,,,
2271,ROBBERY,40.85009,-73.833039,,,
2272,ROBBERY,40.842419,-73.834723,,,
2273,ROBBERY,40.822622,-73.930942,,,
2274,ROBBERY,40.80718672,-73.9242798,,,
2275,RAPE,40.82227104,-73.91169778,,,
2276,ROBBERY,40.855262,-73.910779,,,
2277,ROBBERY,40.88660866,-73.90703591,,,
2278,ROBBERY,40.862797,-73.906854,,,
2279,ROBBERY,40.85859895,-73.88834547,,,
2280,ROBBERY,40.840317,-73.889146,,,
2281,ROBBERY,40.824819,-73.89162,,,
2282,ROBBERY,40.85390908,-73.8836288,,,
2283,ROBBERY,40.837962,-73.885259,,,
2284,ROBBERY,40.841564,-73.883332,,,
2285,ROBBERY,40.85712847,-73.88079263,,,
2286,ROBBERY,40.867292,-73.870473,,,
2287,ROBBERY,40.82975345,-73.87373034,,,
2288,ROBBERY,40.867337,-73.860027,,,
2289,ROBBERY,40.825847,-73.85769,,,
2290,RAPE,40.88731363,-73.84727176,,,
2291,ROBBERY,40.850528,-73.85381,,,
2292,ROBBERY,40.84424,-73.839868,,,
2293,ROBBERY,40.852209,-73.83373,,,
2294,ROBBERY,40.90329,-73.910826,,,
2295,ROBBERY,40.810491,-73.906574,,,
2296,ROBBERY,40.823698,-73.907244,,,
2297,ROBBERY,40.821825,-73.900729,,,
2298,ROBBERY,40.822983,-73.896869,,,
2299,RAPE,40.8441566,-73.90060545,,,
2300,ROBBERY,40.858031,-73.889887,,,
2301,ROBBERY,40.843483,-73.889794,,,
2302,ROBBERY,40.85935238,-73.8897794,,,
2303,ROBBERY,40.83226,-73.865013,,,
2304,ROBBERY,40.85973231,-73.85596657,,,
2305,ROBBERY,40.846525,-73.848479,,,
2306,ROBBERY,40.848661,-73.845032,,,
2307,ROBBERY,40.8193498,-73.93057773,,,
2308,MURDER & NON-NEGL. MANSLAUGHTER,40.836539,-73.923329,,,
2309,ROBBERY,40.847196,-73.91271,,,
2310,ROBBERY,40.862785,-73.901688,,,
2311,ROBBERY,40.82531491,-73.90821274,,,
2312,ROBBERY,40.85981,-73.900304,,,
2313,ROBBERY,40.87338289,-73.88937286,,,
2314,ROBBERY,40.832028,-73.886735,,,
2315,ROBBERY,40.821493,-73.878944,,,
2316,ROBBERY,40.827851,-73.874178,,,
2317,ROBBERY,40.8182407,-73.87000564,,,
2318,ROBBERY,40.84061044,-73.85418647,,,
2319,ROBBERY,40.8109918,-73.86053345,,,
2320,ROBBERY,40.835058,-73.861063,,,
2321,ROBBERY,40.828648,-73.92323,,,
2322,ROBBERY,40.816042,-73.920552,,,
2323,ROBBERY,40.828648,-73.92323,,,
2324,ROBBERY,40.806597,-73.911862,,,
2325,ROBBERY,40.860326,-73.910462,,,
2326,ROBBERY,40.81569842,-73.9167701,,,
2327,ROBBERY,40.853828,-73.908975,,,
2328,ROBBERY,40.862207,-73.898924,,,
2329,ROBBERY,40.862785,-73.901688,,,
2330,ROBBERY,40.83266,-73.901219,,,
2331,ROBBERY,40.860842,-73.898013,,,
2332,ROBBERY,40.82211871,-73.89687934,,,
2333,ROBBERY,40.83210579,-73.88431377,,,
2334,ROBBERY,40.827721,-73.887973,,,
2335,ROBBERY,40.8528,-73.881826,,,
2336,ROBBERY,40.85779457,-73.88262787,,,
2337,ROBBERY,40.872039,-73.875883,,,
2338,ROBBERY,40.83222,-73.867398,,,
2339,ROBBERY,40.830903,-73.866134,,,
2340,ROBBERY,40.826315,-73.867953,,,
2341,ROBBERY,40.88743,-73.848858,,,
2342,ROBBERY,40.828648,-73.92323,,,
2343,ROBBERY,40.83194659,-73.91986109,,,
2344,ROBBERY,40.841303,-73.922816,,,
2345,ROBBERY,40.803719,-73.915149,,,
2346,ROBBERY,40.81547001,-73.90532532,,,
2347,ROBBERY,40.82406646,-73.90870948,,,
2348,ROBBERY,40.864686,-73.899574,,,
2349,ROBBERY,40.882193,-73.883186,,,
2350,ROBBERY,40.848648,-73.883001,,,
2351,ROBBERY,40.830435,-73.871349,,,
2352,ROBBERY,40.830435,-73.871349,,,
2353,ROBBERY,40.864319,-73.868403,,,
2354,ROBBERY,40.833723,-73.856192,,,
2355,ROBBERY,40.83787,-73.834734,,,
2356,ROBBERY,40.82781161,-73.92592932,,,
2357,ROBBERY,40.81676112,-73.91745882,,,
2358,ROBBERY,40.84297,-73.914577,,,
2359,ROBBERY,40.817703,-73.915395,,,
2360,ROBBERY,40.805196,-73.913657,,,
2361,ROBBERY,40.80782,-73.916802,,,
2362,ROBBERY,40.843537,-73.911821,,,
2363,ROBBERY,40.888301,-73.903277,,,
2364,ROBBERY,40.820276,-73.896006,,,
2365,ROBBERY,40.859053,-73.886342,,,
2366,ROBBERY,40.829963,-73.87854,,,
2367,ROBBERY,40.881863,-73.879905,,,
2368,ROBBERY,40.834293,-73.860959,,,
2369,ROBBERY,40.889466,-73.857857,,,
2370,ROBBERY,40.807833,-73.921956,,,
2371,ROBBERY,40.814376,-73.920863,,,
2372,ROBBERY,40.806469,-73.917725,,,
2373,ROBBERY,40.82683507,-73.9226206,,,
2374,ROBBERY,40.853877,-73.914262,,,
2375,ROBBERY,40.817703,-73.915395,,,
2376,ROBBERY,40.84519,-73.907986,,,
2377,ROBBERY,40.861693,-73.901881,,,
2378,ROBBERY,40.856394,-73.899369,,,
2379,ROBBERY,40.838667,-73.902196,,,
2380,ROBBERY,40.85604676,-73.90077784,,,
2381,ROBBERY,40.829256,-73.888054,,,
2382,ROBBERY,40.87792,-73.882371,,,
2383,ROBBERY,40.867268,-73.869203,,,
2384,ROBBERY,40.890542,-73.861232,,,
2385,ROBBERY,40.878426,-73.862317,,,
2386,ROBBERY,40.865419,-73.867865,,,
2387,ROBBERY,40.887244,-73.857393,,,
2388,ROBBERY,40.880095,-73.841646,,,
2389,ROBBERY,40.807671,-73.925404,,,
2390,ROBBERY,40.816991,-73.91835,,,
2391,ROBBERY,40.854802,-73.906451,,,
2392,ROBBERY,40.909119,-73.90251,,,
2393,ROBBERY,40.854385,-73.900753,,,
2394,MURDER & NON-NEGL. MANSLAUGHTER,40.821404,-73.898938,,,
2395,ROBBERY,40.872052,-73.899562,,,
2396,ROBBERY,40.866974,-73.893689,,,
2397,ROBBERY,40.822311,-73.893888,,,
2398,ROBBERY,40.851186,-73.898838,,,
2399,ROBBERY,40.861852,-73.892312,,,
2400,ROBBERY,40.842401,-73.885022,,,
2401,ROBBERY,40.833403,-73.871566,,,
2402,ROBBERY,40.837723,-73.864994,,,
2403,ROBBERY,40.815378,-73.85139,,,
2404,ROBBERY,40.89966,-73.8574,,,
2405,RAPE,40.83072233,-73.82712606,,,
2406,ROBBERY,40.835019,-73.928198,,,
2407,ROBBERY,40.833668,-73.928961,,,
2408,ROBBERY,40.81039618,-73.92531074,,,
2409,ROBBERY,40.841303,-73.922816,,,
2410,ROBBERY,40.82541388,-73.92347498,,,
2411,ROBBERY,40.806195,-73.916003,,,
2412,ROBBERY,40.855633,-73.912445,,,
2413,ROBBERY,40.814777,-73.910541,,,
2414,ROBBERY,40.857073,-73.901351,,,
2415,ROBBERY,40.862413,-73.891213,,,
2416,ROBBERY,40.82328479,-73.88760983,,,
2417,ROBBERY,40.8366882,-73.89147932,,,
2418,ROBBERY,40.82507721,-73.89058411,,,
2419,ROBBERY,40.852121,-73.885964,,,
2420,RAPE,40.86947048,-73.8798608,,,
2421,ROBBERY,40.87111953,-73.87682641,,,
2422,ROBBERY,40.841443,-73.868041,,,
2423,ROBBERY,40.855571,-73.863837,,,
2424,ROBBERY,40.83708,-73.861377,,,
2425,ROBBERY,40.817946,-73.864069,,,
2426,RAPE,40.85657673,-73.84389368,,,
2427,ROBBERY,40.877548,-73.848766,,,
2428,ROBBERY,40.822622,-73.930942,,,
2429,ROBBERY,40.816972,-73.921152,,,
2430,ROBBERY,40.816328,-73.918668,,,
2431,ROBBERY,40.80790572,-73.92004537,,,
2432,RAPE,40.83784212,-73.91962775,,,
2433,ROBBERY,40.828099,-73.917064,,,
2434,ROBBERY,40.83138512,-73.90683844,,,
2435,ROBBERY,40.851308,-73.902116,,,
2436,ROBBERY,40.86056593,-73.9057094,,,
2437,ROBBERY,40.845802,-73.900381,,,
2438,ROBBERY,40.839368,-73.895999,,,
2439,ROBBERY,40.854684,-73.885804,,,
2440,ROBBERY,40.865114,-73.888498,,,
2441,ROBBERY,40.858031,-73.889887,,,
2442,ROBBERY,40.881746,-73.882354,,,
2443,ROBBERY,40.814867,-73.886161,,,
2444,MURDER & NON-NEGL. MANSLAUGHTER,40.878703,-73.86344,,,
2445,ROBBERY,40.835997,-73.861028,,,
2446,RAPE,40.85657673,-73.84389368,,,
2447,ROBBERY,40.847786,-73.836001,,,
2448,ROBBERY,40.885284,-73.827327,,,
2449,ROBBERY,40.822622,-73.930942,,,
2450,MURDER & NON-NEGL. MANSLAUGHTER,40.831421,-73.903971,,,
2451,ROBBERY,40.81606684,-73.91764393,,,
2452,ROBBERY,40.836618,-73.918946,,,
2453,ROBBERY,40.81603217,-73.90808104,,,
2454,ROBBERY,40.81674,-73.907353,,,
2455,ROBBERY,40.823026,-73.904436,,,
2456,ROBBERY,40.827124,-73.89852,,,
2457,ROBBERY,40.839368,-73.895999,,,
2458,ROBBERY,40.831204,-73.892215,,,
2459,MURDER & NON-NEGL. MANSLAUGHTER,40.88346698,-73.90159762,,,
2460,ROBBERY,40.853698,-73.887875,,,
2461,ROBBERY,40.833555,-73.891137,,,
2462,ROBBERY,40.882193,-73.883186,,,
2463,ROBBERY,40.88092,-73.866733,,,
2464,ROBBERY,40.865439,-73.866851,,,
2465,ROBBERY,40.899221,-73.853651,,,
2466,ROBBERY,40.85977258,-73.85307077,,,
2467,ROBBERY,40.846461,-73.833001,,,
2468,ROBBERY,40.822622,-73.930942,,,
2469,ROBBERY,40.80718672,-73.9242798,,,
2470,ROBBERY,40.830989,-73.922894,,,
2471,ROBBERY,40.815303,-73.919034,,,
2472,ROBBERY,40.812505,-73.909335,,,
2473,ROBBERY,40.854737,-73.914371,,,
2474,ROBBERY,40.83560092,-73.91379273,,,
2475,ROBBERY,40.80820677,-73.90783899,,,
2476,ROBBERY,40.81757651,-73.90357733,,,
2477,ROBBERY,40.854617,-73.897705,,,
2478,ROBBERY,40.87111,-73.898529,,,
2479,ROBBERY,40.858051,-73.899585,,,
2480,ROBBERY,40.825549,-73.890195,,,
2481,ROBBERY,40.83342079,-73.89312888,,,
2482,ROBBERY,40.857985,-73.89302,,,
2483,ROBBERY,40.861615,-73.891222,,,
2484,ROBBERY,40.83962236,-73.87027467,,,
2485,RAPE,40.82291231,-73.8700413,,,
2486,ROBBERY,40.832003,-73.865908,,,
2487,ROBBERY,40.83557288,-73.86229244,,,
2488,ROBBERY,40.891955,-73.86046,,,
2489,ROBBERY,40.876306,-73.866987,,,
2490,ROBBERY,40.871328,-73.860873,,,
2491,ROBBERY,40.82188132,-73.85926051,,,
2492,ROBBERY,40.86042,-73.854134,,,
2493,ROBBERY,40.8308903,-73.82728416,,,
