OBJECTID,Offense,Latitude,Longitude,facname,Public Area,Public Area (supergroup)
1730,ROBBERY,40.747431,-73.983201,,,
1731,ROBBERY,40.834995,-73.944197,,,
1732,ROBBERY,40.809178,-73.936037,,,
1733,ROBBERY,40.868684,-73.918077,,,
1734,ROBBERY,40.730619,-74.002644,,,
1735,ROBBERY,40.748454,-73.994329,,,
1736,ROBBERY,40.757308,-73.987878,,,
1737,ROBBERY,40.743163,-73.976983,,,
1738,ROBBERY,40.751103,-73.975246,,,
1739,ROBBERY,40.795642,-73.971057,,,
1740,ROBBERY,40.78347707,-73.96475737,,,
1741,ROBBERY,40.81552654,-73.95971825,,,
1742,ROBBERY,40.76879702,-73.95836382,,,
1743,ROBBERY,40.791962,-73.949653,,,
1744,ROBBERY,40.76801,-73.954376,,,
1745,ROBBERY,40.718181,-74.00076,,,
1746,ROBBERY,40.73066902,-73.99885262,,,
1747,ROBBERY,40.756218,-73.994244,,,
1748,ROBBERY,40.75723226,-73.98979219,,,
1749,MURDER & NON-NEGL. MANSLAUGHTER,40.73443438,-73.98990393,,,
1750,ROBBERY,40.758506,-73.990717,,,
1751,ROBBERY,40.756635,-73.98837,,,
1752,ROBBERY,40.78384397,-73.97998787,,,
1753,ROBBERY,40.7394087,-73.97669936,,,
1754,ROBBERY,40.74444303,-73.97905779,,,
1755,ROBBERY,40.761865,-73.966355,,,
1756,ROBBERY,40.819523,-73.953639,,,
1757,ROBBERY,40.813196,-73.958257,,,
1758,ROBBERY,40.807094,-73.943873,,,
1759,ROBBERY,40.836729,-73.944435,,,
1760,ROBBERY,40.83015535,-73.93962552,,,
1761,ROBBERY,40.817536,-73.942071,,,
1762,ROBBERY,40.798962,-73.941373,,,
1763,ROBBERY,40.78962425,-73.94006674,,,
1764,ROBBERY,40.811529,-73.940633,,,
1765,ROBBERY,40.847678,-73.934933,,,
1766,ROBBERY,40.793778,-73.937034,,,
1767,ROBBERY,40.820772,-73.935986,,,
1768,ROBBERY,40.729719,-73.990328,,,
1769,ROBBERY,40.750423,-73.98928,,,
1770,ROBBERY,40.754676,-73.986752,,,
1771,ROBBERY,40.74034663,-73.9731337,,,
1772,ROBBERY,40.81126605,-73.95780983,,,
1773,ROBBERY,40.779834,-73.955339,,,
1774,ROBBERY,40.81150837,-73.94647728,,,
1775,ROBBERY,40.837472,-73.939417,,,
1776,ROBBERY,40.80466923,-73.93218238,,,
1777,ROBBERY,40.873944,-73.908788,,,
1778,ROBBERY,40.723628,-73.998298,,,
1779,ROBBERY,40.750423,-73.98928,,,
1780,ROBBERY,40.71945802,-73.98193001,,,
1781,ROBBERY,40.749387,-73.982823,,,
1782,ROBBERY,40.74673,-73.978437,,,
1783,ROBBERY,40.7588,-73.974907,,,
1784,ROBBERY,40.78529359,-73.96933478,,,
1785,RAPE,40.81480348,-73.95628448,,,
1786,ROBBERY,40.825026,-73.954016,,,
1787,ROBBERY,40.777375,-73.950558,,,
1788,ROBBERY,40.83512347,-73.94551147,,,
1789,MURDER & NON-NEGL. MANSLAUGHTER,40.819072,-73.942811,,,
1790,ROBBERY,40.80113988,-73.93768695,,,
1791,ROBBERY,40.80079251,-73.93491693,,,
1792,ROBBERY,40.740098,-74.002272,,,
1793,ROBBERY,40.729482,-73.987029,,,
1794,ROBBERY,40.724111,-73.986388,,,
1795,ROBBERY,40.775054,-73.987944,,,
1796,ROBBERY,40.82009753,-73.95507644,,,
1797,ROBBERY,40.82523249,-73.94760441,,,
1798,ROBBERY,40.79862668,-73.93952048,,,
1799,ROBBERY,40.797341,-73.937528,,,
1800,ROBBERY,40.79989151,-73.93858386,,,
1801,ROBBERY,40.7338223,-74.01021866,,,
1802,ROBBERY,40.715498,-74.005198,,,
1803,ROBBERY,40.729083,-74.004475,,,
1804,RAPE,40.7535327,-73.99453689,,,
1805,ROBBERY,40.757171,-73.991693,,,
1806,ROBBERY,40.750651,-73.982949,,,
1807,ROBBERY,40.750651,-73.982949,,,
1808,ROBBERY,40.811938,-73.957318,,,
1809,RAPE,40.81591308,-73.94514931,,,
1810,ROBBERY,40.73283736,-74.00212163,,,
1811,ROBBERY,40.754188,-74.003147,,,
1812,ROBBERY,40.732572,-73.999339,,,
1813,ROBBERY,40.73231587,-74.00051236,,,
1814,ROBBERY,40.74846849,-73.99246064,,,
1815,ROBBERY,40.80767,-73.964144,,,
1816,ROBBERY,40.779159,-73.954784,,,
1817,ROBBERY,40.77427864,-73.95939299,,,
1818,ROBBERY,40.825831,-73.949027,,,
1819,ROBBERY,40.798158,-73.950401,,,
1820,ROBBERY,40.821137,-73.950603,,,
1821,ROBBERY,40.705087,-74.010772,,,
1822,ROBBERY,40.71313543,-74.00405805,,,
1823,ROBBERY,40.715498,-74.005198,,,
1824,ROBBERY,40.712794,-74.007445,,,
1825,ROBBERY,40.748106,-73.984803,,,
1826,ROBBERY,40.744751,-73.978833,,,
1827,ROBBERY,40.800281,-73.959342,,,
1828,ROBBERY,40.788216,-73.953439,,,
1829,ROBBERY,40.802893,-73.943796,,,
1830,ROBBERY,40.79318717,-73.94056192,,,
1831,ROBBERY,40.84394172,-73.93902389,,,
1832,ROBBERY,40.798939,-73.92991,,,
1833,ROBBERY,40.723271,-73.997466,,,
1834,ROBBERY,40.745663,-73.989622,,,
1835,ROBBERY,40.752789,-73.994884,,,
1836,ROBBERY,40.752588,-73.989468,,,
1837,ROBBERY,40.752483,-73.968709,,,
1838,ROBBERY,40.72675202,-73.97379943,,,
1839,ROBBERY,40.800281,-73.959342,,,
1840,ROBBERY,40.804535,-73.957786,,,
1841,ROBBERY,40.82082864,-73.95082706,,,
1842,ROBBERY,40.825569,-73.947361,,,
1843,ROBBERY,40.797008,-73.942802,,,
1844,ROBBERY,40.81463353,-73.94419156,,,
1845,ROBBERY,40.84290115,-73.93842127,,,
1846,ROBBERY,40.867354,-73.922162,,,
1847,ROBBERY,40.716456,-74.002318,,,
1848,ROBBERY,40.723201,-73.995307,,,
1849,ROBBERY,40.725689,-73.988237,,,
1850,ROBBERY,40.7185558,-73.98820001,,,
1851,ROBBERY,40.720656,-73.988061,,,
1852,ROBBERY,40.7185558,-73.98820001,,,
1853,RAPE,40.72651564,-73.98829024,,,
1854,ROBBERY,40.75655942,-73.98610698,,,
1855,ROBBERY,40.74641698,-73.98183247,,,
1856,MURDER & NON-NEGL. MANSLAUGHTER,40.719147,-73.983099,,,
1857,ROBBERY,40.76609147,-73.96958548,,,
1858,ROBBERY,40.794507,-73.966322,,,
1859,RAPE,40.76699564,-73.9639223,,,
1860,ROBBERY,40.777868,-73.948652,,,
1861,ROBBERY,40.783746,-73.945906,,,
1862,ROBBERY,40.82403172,-73.94475817,,,
1863,ROBBERY,40.83089184,-73.94136659,,,
1864,ROBBERY,40.794817,-73.938618,,,
1865,ROBBERY,40.818827,-73.937413,,,
1866,ROBBERY,40.80098008,-73.93177438,,,
1867,ROBBERY,40.864128,-73.919179,,,
1868,ROBBERY,40.71153484,-74.01046413,,,
1869,RAPE,40.72044189,-74.00674397,,,
1870,ROBBERY,40.75773221,-73.99685244,,,
1871,ROBBERY,40.720884,-73.988818,,,
1872,ROBBERY,40.728094,-73.986483,,,
1873,ROBBERY,40.746788,-73.983671,,,
1874,ROBBERY,40.72726148,-73.98265669,,,
1875,ROBBERY,40.780463,-73.953832,,,
1876,ROBBERY,40.81386,-73.956684,,,
1877,ROBBERY,40.797671,-73.951103,,,
1878,ROBBERY,40.798285,-73.94082,,,
1879,ROBBERY,40.83749,-73.942368,,,
1880,ROBBERY,40.798285,-73.94082,,,
1881,ROBBERY,40.713526,-74.009043,,,
1882,ROBBERY,40.74829,-74.005596,,,
1883,ROBBERY,40.74776883,-74.00039699,,,
1884,ROBBERY,40.73066902,-73.99885262,,,
1885,ROBBERY,40.79018647,-73.9769055,,,
1886,ROBBERY,40.794393,-73.970119,,,
1887,ROBBERY,40.818038,-73.954242,,,
1888,ROBBERY,40.821509,-73.946658,,,
1889,ROBBERY,40.806744,-73.94514,,,
1890,ROBBERY,40.798965,-73.942427,,,
1891,ROBBERY,40.72947,-74.010636,,,
1892,ROBBERY,40.747586,-73.989392,,,
1893,ROBBERY,40.777247,-73.986346,,,
1894,ROBBERY,40.713377,-73.982368,,,
1895,ROBBERY,40.730905,-73.981442,,,
1896,RAPE,40.75682017,-73.97114326,,,
1897,ROBBERY,40.81285991,-73.96340469,,,
1898,ROBBERY,40.812109,-73.955168,,,
1899,ROBBERY,40.790125,-73.941251,,,
1900,ROBBERY,40.83395,-73.940739,,,
1901,ROBBERY,40.845024,-73.939687,,,
1902,ROBBERY,40.79794626,-73.94002314,,,
1903,ROBBERY,40.795005,-73.936137,,,
1904,ROBBERY,40.839908,-73.93608339,,,
1905,MURDER & NON-NEGL. MANSLAUGHTER,40.829956,-73.936699,,,
1906,ROBBERY,40.79718,-73.936097,,,
1907,ROBBERY,40.86578,-73.926571,,,
1908,ROBBERY,40.71843015,-74.0005303,,,
1909,ROBBERY,40.756259,-73.990501,,,
1910,ROBBERY,40.733981,-73.989886,,,
1911,ROBBERY,40.736127,-73.986161,,,
1912,ROBBERY,40.779159,-73.954784,,,
1913,ROBBERY,40.786203,-73.950681,,,
1914,ROBBERY,40.82201828,-73.95366967,,,
1915,MURDER & NON-NEGL. MANSLAUGHTER,40.83437,-73.944652,,,
1916,ROBBERY,40.79925498,-73.93905037,,,
1917,ROBBERY,40.84812006,-73.93088386,,,
1918,ROBBERY,40.849028,-73.933034,,,
1919,ROBBERY,40.74967085,-73.99529729,,,
1920,ROBBERY,40.735659,-73.993868,,,
1921,ROBBERY,40.75289258,-73.98730965,,,
1922,ROBBERY,40.75104,-73.987712,,,
1923,ROBBERY,40.7713942,-73.98215781,,,
1924,ROBBERY,40.74576,-73.975165,,,
1925,ROBBERY,40.788737,-73.970531,,,
1926,ROBBERY,40.75930801,-73.96529309,,,
1927,ROBBERY,40.780123,-73.950109,,,
1928,ROBBERY,40.8483156,-73.94205244,,,
1929,ROBBERY,40.788634,-73.940789,,,
1930,ROBBERY,40.796046,-73.932431,,,
1931,ROBBERY,40.8442462,-73.93371424,,,
1932,ROBBERY,40.719688,-74.012305,,,
1933,ROBBERY,40.70712,-74.005242,,,
1934,ROBBERY,40.735027,-73.991235,,,
1935,ROBBERY,40.710487,-73.986443,,,
1936,ROBBERY,40.75697,-73.978341,,,
1937,ROBBERY,40.799443,-73.96837,,,
1938,ROBBERY,40.815975,-73.957291,,,
1939,ROBBERY,40.81711654,-73.94800821,,,
1940,MURDER & NON-NEGL. MANSLAUGHTER,40.827369,-73.951665,,,
1941,ROBBERY,40.81779887,-73.94559792,,,
1942,RAPE,40.81591308,-73.94514931,,,
1943,ROBBERY,40.743741,-74.003329,,,
1944,RAPE,40.72044189,-74.00674397,,,
1945,ROBBERY,40.73736069,-73.99683898,,,
1946,ROBBERY,40.746019,-73.992391,,,
1947,ROBBERY,40.739103,-73.976924,,,
1948,ROBBERY,40.71643598,-73.98158452,,,
1949,ROBBERY,40.800631,-73.956275,,,
1950,ROBBERY,40.80191586,-73.95347778,,,
1951,ROBBERY,40.81511309,-73.95500033,,,
1952,ROBBERY,40.80202405,-73.94968151,,,
1953,RAPE,40.81591308,-73.94514931,,,
1954,ROBBERY,40.796781,-73.939402,,,
1955,ROBBERY,40.82803108,-73.93483609,,,
1956,ROBBERY,40.803226,-73.934696,,,
1957,ROBBERY,40.743132,-74.000062,,,
1958,ROBBERY,40.727501,-73.997805,,,
1959,ROBBERY,40.782817,-73.980642,,,
1960,ROBBERY,40.811938,-73.957318,,,
1961,ROBBERY,40.779159,-73.954784,,,
1962,ROBBERY,40.774494,-73.955677,,,
1963,ROBBERY,40.771866,-73.95156,,,
1964,ROBBERY,40.792617,-73.95023,,,
1965,ROBBERY,40.830871,-73.945346,,,
1966,ROBBERY,40.791282,-73.948037,,,
1967,ROBBERY,40.812794,-73.943676,,,
1968,ROBBERY,40.850809,-73.930822,,,
1969,ROBBERY,40.72025484,-74.00708983,,,
1970,ROBBERY,40.75108099,-73.98685162,,,
1971,ROBBERY,40.725763,-73.983746,,,
1972,ROBBERY,40.73586791,-73.97636502,,,
1973,ROBBERY,40.753937,-73.969205,,,
1974,ROBBERY,40.779834,-73.955339,,,
1975,ROBBERY,40.803557,-73.952282,,,
1976,ROBBERY,40.773679,-73.954806,,,
1977,RAPE,40.7894633,-73.947634,,,
1978,ROBBERY,40.81410488,-73.94085393,,,
1979,ROBBERY,40.84756,-73.93663,,,
1980,ROBBERY,40.742884,-73.99071,,,
1981,ROBBERY,40.760224,-73.996893,,,
1982,ROBBERY,40.75723227,-73.98979219,,,
1983,RAPE,40.72651564,-73.98829024,,,
1984,ROBBERY,40.75580739,-73.98640311,,,
1985,ROBBERY,40.749113,-73.986165,,,
1986,ROBBERY,40.747431,-73.983201,,,
1987,ROBBERY,40.805767,-73.965536,,,
1988,ROBBERY,40.781091,-73.953375,,,
1989,ROBBERY,40.819523,-73.953639,,,
1990,RAPE,40.81591308,-73.94514931,,,
1991,MURDER & NON-NEGL. MANSLAUGHTER,40.865714,-73.923441,,,
1992,RAPE,40.81591308,-73.94514931,,,
1993,ROBBERY,40.74930286,-74.00806278,,,
1994,ROBBERY,40.76841,-73.990927,,,
1995,ROBBERY,40.710487,-73.986443,,,
1996,ROBBERY,40.761108,-73.984281,,,
1997,MURDER & NON-NEGL. MANSLAUGHTER,40.761108,-73.984281,,,
1998,ROBBERY,40.75351579,-73.98878575,,,
1999,ROBBERY,40.764767,-73.986155,,,
2000,ROBBERY,40.77592312,-73.95316737,,,
2001,ROBBERY,40.79025282,-73.94563487,,,
2002,ROBBERY,40.815641,-73.943455,,,
2003,ROBBERY,40.80069461,-73.94110936,,,
2004,ROBBERY,40.82916325,-73.93726684,,,
2005,ROBBERY,40.76015586,-73.99879797,,,
2006,ROBBERY,40.774128,-73.986758,,,
2007,ROBBERY,40.745731,-73.990742,,,
2008,ROBBERY,40.75603527,-73.9869481,,,
2009,ROBBERY,40.727476,-73.986929,,,
2010,ROBBERY,40.801108,-73.952532,,,
2011,ROBBERY,40.80435466,-73.95731574,,,
2012,MURDER & NON-NEGL. MANSLAUGHTER,40.821262,-73.95187,,,
2013,RAPE,40.80841775,-73.95247406,,,
2014,ROBBERY,40.812508,-73.942026,,,
2015,ROBBERY,40.86769182,-73.92121362,,,
2016,ROBBERY,40.867354,-73.922162,,,
2017,ROBBERY,40.715912,-74.010103,,,
2018,ROBBERY,40.705017,-74.005083,,,
2019,ROBBERY,40.75782812,-73.9930696,,,
2020,ROBBERY,40.71855581,-73.98820001,,,
2021,ROBBERY,40.722629,-73.986027,,,
2022,ROBBERY,40.742278,-73.980635,,,
2023,ROBBERY,40.76481845,-73.98518947,,,
2024,ROBBERY,40.772,-73.952938,,,
2025,ROBBERY,40.768144,-73.95575,,,
2026,ROBBERY,40.797602,-73.941319,,,
2027,ROBBERY,40.80069461,-73.94110936,,,
2028,ROBBERY,40.81410488,-73.94085393,,,
2029,ROBBERY,40.825355,-73.938068,,,
2030,RAPE,40.71601201,-73.99733203,,,
2031,ROBBERY,40.75767176,-73.99482387,,,
2032,ROBBERY,40.760224,-73.996893,,,
2033,ROBBERY,40.757656,-73.985776,,,
2034,ROBBERY,40.728307,-73.98333,,,
2035,ROBBERY,40.800264,-73.952483,,,
2036,ROBBERY,40.78232186,-73.94851202,,,
2037,ROBBERY,40.782259,-73.945441,,,
2038,ROBBERY,40.84231199,-73.93514015,,,
2039,ROBBERY,40.715498,-74.005198,,,
2040,ROBBERY,40.7242353,-73.99778483,,,
2041,ROBBERY,40.79611095,-73.96144193,,,
2042,RAPE,40.76699564,-73.9639223,,,
2043,ROBBERY,40.814629,-73.951917,,,
2044,ROBBERY,40.779936,-73.948694,,,
2045,ROBBERY,40.71518,-74.007742,,,
2046,ROBBERY,40.732031,-74.002481,,,
2047,ROBBERY,40.761241,-73.994297,,,
2048,ROBBERY,40.710282,-73.988206,,,
2049,ROBBERY,40.738103,-73.989068,,,
2050,ROBBERY,40.7610362,-73.9870157,,,
2051,ROBBERY,40.75099078,-73.99062327,,,
2052,RAPE,40.76502408,-73.98483595,,,
2053,ROBBERY,40.743634,-73.98385,,,
2054,ROBBERY,40.7651,-73.968203,,,
2055,ROBBERY,40.819523,-73.953639,,,
2056,ROBBERY,40.81894909,-73.95220135,,,
2057,ROBBERY,40.79611278,-73.94555785,,,
2058,ROBBERY,40.786491,-73.945463,,,
2059,ROBBERY,40.84356854,-73.93421368,,,
2060,ROBBERY,40.74269955,-73.99865494,,,
2061,ROBBERY,40.73822,-73.980664,,,
2062,ROBBERY,40.771562,-73.982558,,,
2063,ROBBERY,40.72358,-73.977668,,,
2064,MURDER & NON-NEGL. MANSLAUGHTER,40.7632,-73.968533,,,
2065,ROBBERY,40.813585,-73.949347,,,
2066,ROBBERY,40.792227,-73.941269,,,
2067,ROBBERY,40.790125,-73.941251,,,
2068,ROBBERY,40.798284,-73.94187,,,
2069,ROBBERY,40.844524,-73.935417,,,
2070,ROBBERY,40.729054,-73.999141,,,
2071,MURDER & NON-NEGL. MANSLAUGHTER,40.7631147,-73.99964984,,,
2072,RAPE,40.72651564,-73.98829024,,,
2073,ROBBERY,40.76052467,-73.97997322,,,
2074,ROBBERY,40.799624,-73.946166,,,
2075,ROBBERY,40.80829537,-73.94882065,,,
2076,ROBBERY,40.83089184,-73.94136659,,,
2077,ROBBERY,40.791232,-73.944922,,,
2078,RAPE,40.82862324,-73.94384884,,,
2079,ROBBERY,40.820368,-73.938143,,,
2080,ROBBERY,40.85368612,-73.93053828,,,
2081,ROBBERY,40.84989457,-73.93331101,,,
2082,ROBBERY,40.769714,-73.98998,,,
2083,ROBBERY,40.753818,-73.980641,,,
2084,ROBBERY,40.789929,-73.973377,,,
2085,ROBBERY,40.757232,-73.968273,,,
2086,ROBBERY,40.794507,-73.966322,,,
2087,ROBBERY,40.812109,-73.955168,,,
2088,ROBBERY,40.81006554,-73.95496762,,,
2089,ROBBERY,40.833532,-73.939757,,,
2090,ROBBERY,40.813105,-73.935527,,,
2091,ROBBERY,40.863077,-73.925692,,,
2092,ROBBERY,40.732622,-74.000289,,,
2093,ROBBERY,40.756547,-73.992144,,,
2094,ROBBERY,40.766929,-73.986432,,,
2095,ROBBERY,40.732691,-73.984693,,,
2096,ROBBERY,40.763514,-73.987071,,,
2097,ROBBERY,40.718403,-73.985418,,,
2098,ROBBERY,40.736311,-73.982054,,,
2099,ROBBERY,40.744281,-73.974694,,,
2100,ROBBERY,40.806154,-73.946669,,,
2101,ROBBERY,40.833452,-73.935448,,,
2102,ROBBERY,40.791231,-73.93889,,,
2103,ROBBERY,40.727111,-74.000274,,,
2104,ROBBERY,40.732821,-73.986063,,,
2105,ROBBERY,40.732821,-73.986063,,,
2106,ROBBERY,40.76976514,-73.97454427,,,
2107,ROBBERY,40.834995,-73.944197,,,
2108,ROBBERY,40.823454,-73.943383,,,
2109,ROBBERY,40.791232,-73.944922,,,
2110,ROBBERY,40.83437,-73.944652,,,
2111,ROBBERY,40.830524,-73.942566,,,
2112,ROBBERY,40.851391,-73.93619,,,
2113,ROBBERY,40.851648,-73.927615,,,
2114,ROBBERY,40.719783,-74.010238,,,
2115,ROBBERY,40.746893,-73.997325,,,
2116,ROBBERY,40.71939629,-74.00188312,,,
2117,ROBBERY,40.736683,-73.995228,,,
2118,ROBBERY,40.759049,-73.985221,,,
2119,ROBBERY,40.726573,-73.98012,,,
2120,ROBBERY,40.75393351,-73.96434662,,,
2121,ROBBERY,40.81445,-73.959195,,,
2122,ROBBERY,40.79108514,-73.9534384,,,
2123,ROBBERY,40.790627,-73.947458,,,
2124,ROBBERY,40.798782,-73.937936,,,
2125,ROBBERY,40.79718,-73.936097,,,
2126,ROBBERY,40.70502945,-74.01332685,,,
2127,RAPE,40.74266361,-73.99804911,,,
2128,ROBBERY,40.725288,-73.991202,,,
2129,ROBBERY,40.740942,-73.992126,,,
2130,ROBBERY,40.750423,-73.98928,,,
2131,ROBBERY,40.77286355,-73.98953707,,,
2132,ROBBERY,40.773874,-73.988068,,,
2133,ROBBERY,40.722629,-73.986027,,,
2134,ROBBERY,40.729875,-73.985186,,,
2135,ROBBERY,40.727419,-73.976409,,,
2136,ROBBERY,40.755828,-73.983396,,,
2137,RAPE,40.79607431,-73.96706675,,,
2138,ROBBERY,40.789425,-73.950449,,,
2139,ROBBERY,40.83512347,-73.94551147,,,
2140,ROBBERY,40.8172,-73.944177,,,
2141,ROBBERY,40.80066297,-73.94435498,,,
2142,ROBBERY,40.86779354,-73.92998844,,,
2143,ROBBERY,40.86595727,-73.92986745,,,
2144,ROBBERY,40.715912,-74.010103,,,
2145,ROBBERY,40.71436211,-74.00838681,,,
2146,ROBBERY,40.723628,-73.998298,,,
2147,ROBBERY,40.725169,-73.993968,,,
2148,ROBBERY,40.719345,-73.990823,,,
2149,ROBBERY,40.75108099,-73.98685162,,,
2150,RAPE,40.71630999,-73.98316601,,,
2151,ROBBERY,40.74761,-73.973826,,,
2152,ROBBERY,40.815975,-73.957291,,,
2153,ROBBERY,40.817762,-73.955493,,,
2154,ROBBERY,40.848666,-73.937371,,,
2155,ROBBERY,40.82725095,-73.9386923,,,
2156,MURDER & NON-NEGL. MANSLAUGHTER,40.811123,-73.936714,,,
2157,ROBBERY,40.852794,-73.928421,,,
2158,ROBBERY,40.71088719,-74.00906089,,,
2159,ROBBERY,40.70375095,-74.0070474,,,
2160,ROBBERY,40.72551156,-74.00402995,,,
2161,ROBBERY,40.72655378,-73.98782858,,,
2162,RAPE,40.78425198,-73.97489767,,,
2163,ROBBERY,40.751753,-73.973731,,,
2164,ROBBERY,40.799643,-73.942984,,,
2165,ROBBERY,40.80069461,-73.94110936,,,
2166,ROBBERY,40.71717508,-74.01286753,,,
2167,ROBBERY,40.742851,-74.002122,,,
2168,ROBBERY,40.730335,-73.992624,,,
2169,ROBBERY,40.755601,-73.994695,,,
2170,ROBBERY,40.73443439,-73.98990393,,,
2171,ROBBERY,40.755929,-73.992598,,,
2172,ROBBERY,40.754469,-73.980166,,,
2173,ROBBERY,40.75712499,-73.97190691,,,
2174,ROBBERY,40.759141,-73.960844,,,
2175,ROBBERY,40.81636158,-73.95408907,,,
2176,ROBBERY,40.785529,-73.951177,,,
2177,ROBBERY,40.828546,-73.942744,,,
2178,RAPE,40.73389676,-74.00539584,,,
2179,ROBBERY,40.71912711,-74.0069372,,,
2180,ROBBERY,40.732894,-74.001964,,,
2181,ROBBERY,40.727515,-73.99501,,,
2182,ROBBERY,40.748162,-73.992686,,,
2183,ROBBERY,40.725078,-73.98868,,,
2184,ROBBERY,40.744807,-73.980884,,,
2185,ROBBERY,40.718875,-73.982204,,,
2186,ROBBERY,40.801991,-73.968347,,,
2187,ROBBERY,40.75211666,-73.975558,,,
2188,ROBBERY,40.79305,-73.972025,,,
2189,ROBBERY,40.792408,-73.973418,,,
2190,ROBBERY,40.81338989,-73.95625868,,,
2191,ROBBERY,40.82201828,-73.95366967,,,
2192,ROBBERY,40.800405,-73.950864,,,
2193,ROBBERY,40.821566,-73.94099,,,
2194,ROBBERY,40.80506392,-73.94116539,,,
2195,ROBBERY,40.83276591,-73.94582418,,,
2196,MURDER & NON-NEGL. MANSLAUGHTER,40.79993103,-73.94066426,,,
2197,ROBBERY,40.789287,-73.940313,,,
2198,ROBBERY,40.803226,-73.934696,,,
2199,ROBBERY,40.73238403,-74.01035194,,,
2200,ROBBERY,40.72543199,-73.99677099,,,
2201,ROBBERY,40.760042,-73.991458,,,
2202,ROBBERY,40.73283,-73.991197,,,
2203,ROBBERY,40.74641698,-73.98183247,,,
2204,ROBBERY,40.811068,-73.953301,,,
2205,ROBBERY,40.786885,-73.952305,,,
2206,ROBBERY,40.786784,-73.947133,,,
2207,ROBBERY,40.844495,-73.936348,,,
2208,ROBBERY,40.74228474,-74.0044171,,,
2209,ROBBERY,40.7609,-73.996402,,,
2210,ROBBERY,40.73600465,-73.99361674,,,
2211,ROBBERY,40.743605,-73.982816,,,
2212,ROBBERY,40.760576,-73.985926,,,
2213,ROBBERY,40.787344,-73.975263,,,
2214,ROBBERY,40.752001,-73.977392,,,
2215,ROBBERY,40.771341,-73.953418,,,
2216,ROBBERY,40.765115,-73.959505,,,
2217,ROBBERY,40.81711654,-73.94800821,,,
2218,ROBBERY,40.795849,-73.94787,,,
2219,ROBBERY,40.808372,-73.946904,,,
2220,ROBBERY,40.818784,-73.941161,,,
2221,ROBBERY,40.861111,-73.921379,,,
2222,ROBBERY,40.73600165,-74.01003496,,,
2223,ROBBERY,40.75973013,-73.99168328,,,
2224,ROBBERY,40.718575,-73.990001,,,
2225,ROBBERY,40.714387,-73.986255,,,
2226,ROBBERY,40.76437,-73.964527,,,
2227,ROBBERY,40.79166279,-73.96468395,,,
2228,ROBBERY,40.77138737,-73.95647762,,,
2229,ROBBERY,40.81698,-73.953637,,,
2230,ROBBERY,40.78200758,-73.95166096,,,
2231,ROBBERY,40.818111,-73.94537,,,
2232,ROBBERY,40.797008,-73.942802,,,
2233,ROBBERY,40.842937,-73.940444,,,
2234,ROBBERY,40.848427,-73.931611,,,
2235,ROBBERY,40.72944749,-74.00517033,,,
2236,ROBBERY,40.720467,-74.003386,,,
2237,ROBBERY,40.745893,-73.999906,,,
2238,ROBBERY,40.728036,-73.991006,,,
2239,ROBBERY,40.747463,-73.985271,,,
2240,ROBBERY,40.730083,-73.980597,,,
2241,ROBBERY,40.79285758,-73.96752916,,,
2242,ROBBERY,40.815351,-73.957373,,,
2243,ROBBERY,40.800251,-73.953426,,,
2244,ROBBERY,40.802361,-73.949434,,,
2245,ROBBERY,40.83512347,-73.94551147,,,
2246,ROBBERY,40.847107,-73.932578,,,
2247,RAPE,40.85121317,-73.93521605,,,
2248,ROBBERY,40.726965,-74.007377,,,
2249,ROBBERY,40.75537384,-73.98744633,,,
2250,ROBBERY,40.750438,-73.968667,,,
2251,ROBBERY,40.75222,-73.971924,,,
2252,ROBBERY,40.762539,-73.967957,,,
2253,ROBBERY,40.74630239,-73.97165885,,,
2254,ROBBERY,40.813196,-73.958257,,,
2255,ROBBERY,40.773283,-73.958025,,,
2256,RAPE,40.80841775,-73.95247406,,,
2257,ROBBERY,40.78586637,-73.95092872,,,
2258,ROBBERY,40.812508,-73.942026,,,
2259,ROBBERY,40.846433,-73.934927,,,
2260,ROBBERY,40.7499,-74.002558,,,
2261,ROBBERY,40.800016,-73.969734,,,
2262,ROBBERY,40.76473193,-73.96635881,,,
2263,ROBBERY,40.826765,-73.950203,,,
2264,ROBBERY,40.817536,-73.942071,,,
2265,MURDER & NON-NEGL. MANSLAUGHTER,40.823533,-73.939551,,,
2266,ROBBERY,40.80827951,-73.93879286,,,
2267,ROBBERY,40.735027,-73.991235,,,
2268,ROBBERY,40.750423,-73.98928,,,
2269,ROBBERY,40.727129,-73.984192,,,
2270,ROBBERY,40.76336594,-73.98281696,,,
2271,ROBBERY,40.716872,-73.975721,,,
2272,ROBBERY,40.740872,-73.980194,,,
2273,ROBBERY,40.78347707,-73.96475737,,,
2274,RAPE,40.81480348,-73.95628448,,,
2275,ROBBERY,40.81027641,-73.94737054,,,
2276,ROBBERY,40.833821,-73.945054,,,
2277,ROBBERY,40.75030742,-74.00836607,,,
2278,ROBBERY,40.743462,-74.00539,,,
2279,ROBBERY,40.719617,-73.991722,,,
2280,ROBBERY,40.720884,-73.988818,,,
2281,ROBBERY,40.745111,-73.975637,,,
2282,ROBBERY,40.793067,-73.971087,,,
2283,ROBBERY,40.780227,-73.945474,,,
2284,ROBBERY,40.790597,-73.946431,,,
2285,ROBBERY,40.833176,-73.941804,,,
2286,ROBBERY,40.83946687,-73.93720653,,,
2287,ROBBERY,40.843844,-73.936821,,,
