OBJECTID,Offense,Latitude,Longitude,geometry
938,ROBBERY,40.867919,-73.868768,POINT (4549395.93286075 -12462756.08259163)
939,ROBBERY,40.836604,-73.864315,POINT (4545909.963006559 -12460972.17071785)
940,RAPE,40.88731363,-73.84727176,POINT (4551554.933196474 -12454148.91956873)
941,ROBBERY,40.80718672,-73.9242798,POINT (4542635.246376435 -12485034.93679696)
942,ROBBERY,40.81414389,-73.91919974,POINT (4543409.714998198 -12482993.01758857)
943,ROBBERY,40.81887935,-73.91649877,POINT (4543936.86399407 -12481907.62420704)
944,ROBBERY,40.81887935,-73.91649877,POINT (4543936.86399407 -12481907.62420704)
945,ROBBERY,40.81230123,-73.91409746,POINT (4543204.591025293 -12480942.79915996)
946,ROBBERY,40.826609,-73.903138,POINT (4544797.32469608 -12476541.16503579)
947,ROBBERY,40.818392,-73.904248,POINT (4543882.612440232 -12476986.84013067)
948,ROBBERY,40.90816853,-73.90089899,POINT (4553876.490045018 -12475642.27319562)
949,ROBBERY,40.8874462,-73.87800049,POINT (4551569.690821368 -12466456.22893325)
950,RAPE,40.85657673,-73.84389368,POINT (4548133.317139911 -12452797.33940238)
951,RAPE,40.88731363,-73.84727176,POINT (4551554.933196474 -12454148.91956873)
952,ROBBERY,40.822782,-73.824775,POINT (4544371.305004814 -12445153.07684227)
953,ROBBERY,40.816972,-73.921152,POINT (4543724.538763305 -12483777.6499925)
954,ROBBERY,40.818388,-73.920521,POINT (4543882.167162268 -12483524.03477151)
955,ROBBERY,40.848936,-73.90452,POINT (4547282.754967022 -12477096.05516884)
956,ROBBERY,40.88270951,-73.88124583,POINT (4551042.404902522 -12467757.36835743)
957,ROBBERY,40.833944,-73.876132,POINT (4545613.853161049 -12465707.21937791)
958,ROBBERY,40.835041,-73.861941,POINT (4545735.970642448 -12460021.32079056)
959,ROBBERY,40.828035,-73.857896,POINT (4544956.066289951 -12458401.50466753)
960,ROBBERY,40.8770335,-73.84636823,POINT (4550410.554359585 -12453787.38749404)
961,ROBBERY,40.82781161,-73.92592932,POINT (4544931.198628902 -12485698.09293549)
962,ROBBERY,40.817703,-73.915395,POINT (4543805.913311075 -12481464.12180122)
963,ROBBERY,40.809516,-73.913999,POINT (4542894.540639951 -12480903.24179851)
964,ROBBERY,40.83311,-73.909156,POINT (4545521.012705727 -12478957.80548587)
965,ROBBERY,40.860707,-73.899247,POINT (4548593.096693149 -12474979.12937946)
966,ROBBERY,40.833419,-73.902646,POINT (4545555.410428382 -12476343.6321312)
967,ROBBERY,40.86333,-73.896468,POINT (4548885.0877175 -12473863.72927654)
968,ROBBERY,40.848371,-73.889316,POINT (4547219.859454723 -12470994.0108565)
969,ROBBERY,40.816861,-73.886618,POINT (4543712.182299827 -12469911.76865722)
970,ROBBERY,40.82923388,-73.87550553,POINT (4545089.525001073 -12465456.10929654)
971,ROBBERY,40.836429,-73.867063,POINT (4545890.482095671 -12462072.98762153)
972,ROBBERY,40.868708,-73.86386,POINT (4549483.763938986 -12460789.92060896)
973,ROBBERY,40.80710685,-73.85297029,POINT (4542626.355288705 -12456429.54255128)
974,ROBBERY,40.828607,-73.919922,POINT (4545019.741038685 -12483283.29014326)
975,ROBBERY,40.817043,-73.922926,POINT (4543732.442447151 -12484490.7183986)
976,ROBBERY,40.80555776,-73.91452156,POINT (4542453.911378712 -12481113.18857994)
977,ROBBERY,40.844166,-73.906712,POINT (4546751.760995938 -12477976.26548161)
978,ROBBERY,40.815371,-73.904876,POINT (4543546.316258545 -12477239.00109547)
979,RAPE,40.88286213,-73.90357449,POINT (4551059.394483208 -12476716.41617088)
980,ROBBERY,40.85477235,-73.9029884,POINT (4547932.454477113 -12476481.10156323)
981,ROBBERY,40.857926,-73.901426,POINT (4548283.517189253 -12475853.84012279)
982,ROBBERY,40.865255,-73.896415,POINT (4549099.377737276 -12473842.45862352)
983,ROBBERY,40.812424,-73.884503,POINT (4543218.257719177 -12469063.5071739)
984,ROBBERY,40.846265,-73.885034,POINT (4546985.420607113 -12469276.46476121)
985,ROBBERY,40.871497,-73.869957,POINT (4549794.233998808 -12463232.48777761)
986,ROBBERY,40.827348,-73.860188,POINT (4544879.589799777 -12459319.28521054)
987,ROBBERY,40.865521,-73.860082,POINT (4549128.988721828 -12459276.83706466)
988,ROBBERY,40.870472,-73.846249,POINT (4549680.131520745 -12453739.68111905)
989,ROBBERY,40.835827,-73.833238,POINT (4545823.467762213 -12448535.77074694)
990,ROBBERY,40.833411,-73.930979,POINT (4545554.519872456 -12487728.62657053)
991,ROBBERY,40.83308,-73.916305,POINT (4545517.673121003 -12481829.76393897)
992,ROBBERY,40.82167,-73.918909,POINT (4544247.517731052 -12482876.17427099)
993,ROBBERY,40.846169,-73.91868,POINT (4546974.733935996 -12482784.1446268)
994,ROBBERY,40.906415,-73.90422,POINT (4553681.287978328 -12476975.59750815)
995,ROBBERY,40.870258,-73.898354,POINT (4549656.309149715 -12474620.68782434)
996,ROBBERY,40.862368,-73.896509,POINT (4548777.998367356 -12473880.18397941)
997,ROBBERY,40.81813072,-73.89100017,POINT (4543853.526883678 -12471669.66733333)
998,MURDER & NON-NEGL. MANSLAUGHTER,40.855379,-73.88722,POINT (4547999.986446203 -12470153.23216762)
999,RAPE,40.86947048,-73.8798608,POINT (4549568.642824326 -12467202.04337992)
1000,MURDER & NON-NEGL. MANSLAUGHTER,40.903785,-73.850098,POINT (4553388.517717541 -12455279.91826116)
1001,ROBBERY,40.897773,-73.846478,POINT (4552719.264938892 -12453831.30903153)
1002,ROBBERY,40.885284,-73.827327,POINT (4551328.995818375 -12446172.93969493)
1003,ROBBERY,40.84406526,-73.9209886,POINT (4546740.546670435 -12483711.97437636)
1004,ROBBERY,40.819019,-73.927097,POINT (4543952.409760959 -12486167.57510618)
1005,ROBBERY,40.81543991,-73.92399945,POINT (4543553.987284657 -12484922.23433912)
1006,ROBBERY,40.807537,-73.915168,POINT (4542674.239367671 -12481372.91530766)
1007,ROBBERY,40.85433,-73.911806,POINT (4547883.21230036 -12480022.24160895)
1008,ROBBERY,40.834196,-73.905274,POINT (4545641.905672728 -12477398.81507352)
1009,ROBBERY,40.85579,-73.888008,POINT (4548045.738756918 -12470469.31395507)
1010,ROBBERY,40.82939,-73.885242,POINT (4545106.904199976 -12469359.88503782)
1011,RAPE,40.86947048,-73.8798608,POINT (4549568.642824326 -12467202.04337992)
1012,ROBBERY,40.84390962,-73.88046213,POINT (4546723.220904888 -12467443.13972182)
1013,ROBBERY,40.840127,-73.882095,POINT (4546302.141572624 -12468097.86432254)
1014,ROBBERY,40.824123,-73.869873,POINT (4544520.584441967 -12463198.82977094)
1015,ROBBERY,40.835997,-73.861028,POINT (4545842.392075648 -12459655.67634028)
1016,ROBBERY,40.879219,-73.86261,POINT (4550653.843106714 -12460289.2592445)
1017,ROBBERY,40.815712,-73.864502,POINT (4543584.276204905 -12461047.07496035)
1018,ROBBERY,40.87757069,-73.85643056,POINT (4550470.354076845 -12457814.768213)
1019,ROBBERY,40.843093,-73.836844,POINT (4546632.315182316 -12449977.62659762)
1020,RAPE,40.81035186,-73.92494233,POINT (4542987.588149524 -12485301.28561605)
1021,ROBBERY,40.841469,-73.915652,POINT (4546451.532329268 -12481567.38352896)
1022,ROBBERY,40.851132,-73.912086,POINT (4547527.212568804 -12480134.72030208)
1023,ROBBERY,40.812511,-73.902811,POINT (4543227.942514876 -12476409.87726731)
1024,ROBBERY,40.807386,-73.902646,POINT (4542657.43012456 -12476343.6321312)
1025,ROBBERY,40.843483,-73.889794,POINT (4546675.729783725 -12471185.7682361)
1026,ROBBERY,40.880062,-73.876369,POINT (4550747.685437453 -12465802.2193628)
1027,ROBBERY,40.876744,-73.86443,POINT (4550378.327367001 -12461018.23472416)
1028,ROBBERY,40.818554,-73.916643,POINT (4543900.64619774 -12481965.57900576)
1029,ROBBERY,40.84434352,-73.91474279,POINT (4546771.522431944 -12481202.07324761)
1030,ROBBERY,40.8429233,-73.90955823,POINT (4546613.424264729 -12479119.35983539)
1031,MURDER & NON-NEGL. MANSLAUGHTER,40.817348,-73.90933,POINT (4543766.394891843 -12479027.691528)
1032,RAPE,40.8441566,-73.90060545,POINT (4546750.714592724 -12475524.43517542)
1033,ROBBERY,40.845874,-73.886175,POINT (4546941.894686213 -12469734.08600195)
1034,ROBBERY,40.84708056,-73.88669493,POINT (4547076.208331024 -12469942.62495825)
1035,ROBBERY,40.84654426,-73.8856043,POINT (4547016.507688112 -12469505.19122457)
1036,ROBBERY,40.830066,-73.87761,POINT (4545182.156175753 -12466299.68873673)
1037,ROBBERY,40.877561,-73.872933,POINT (4550469.275390979 -12464425.05298966)
1038,ROBBERY,40.8789,-73.86556,POINT (4550618.332189151 -12461470.88065457)
1039,ROBBERY,40.855284,-73.860401,POINT (4547989.411094577 -12459404.58277704)
1040,ROBBERY,40.820506,-73.853109,POINT (4544117.941843769 -12456485.0657948)
1041,ROBBERY,40.84054213,-73.84393349,POINT (4546348.353632837 -12452813.26590366)
1042,RAPE,40.88731363,-73.84727176,POINT (4551554.933196474 -12454148.91956873)
1043,ROBBERY,40.830604,-73.90728,POINT (4545242.046061799 -12478204.36821689)
1044,ROBBERY,40.830842,-73.905173,POINT (4545268.540100608 -12477358.25890072)
1045,ROBBERY,40.882911,-73.893718,POINT (4551064.834666722 -12472760.15328115)
1046,ROBBERY,40.820137,-73.892278,POINT (4544076.864951666 -12472182.35393333)
1047,ROBBERY,40.8543033,-73.88535599,POINT (4547880.240069957 -12469405.60220038)
1048,ROBBERY,40.860745,-73.889581,POINT (4548597.326833799 -12471100.31917987)
1049,ROBBERY,40.850351,-73.889616,POINT (4547440.272046494 -12471114.36002909)
1050,ROBBERY,40.86548,-73.864931,POINT (4549124.424622705 -12461218.91729793)
1051,ROBBERY,40.899221,-73.853651,POINT (4552880.455561561 -12456702.0235877)
1052,ROBBERY,40.859207,-73.83147,POINT (4548426.117456959 -12447828.95189756)
1053,ROBBERY,40.808506,-73.921466,POINT (4542782.10795425 -12483903.85832505)
1054,RAPE,40.81035186,-73.92494233,POINT (4542987.588149524 -12485301.28561605)
1055,ROBBERY,40.83338,-73.910044,POINT (4545551.068968241 -12479314.47299128)
1056,ROBBERY,40.83338,-73.910044,POINT (4545551.068968241 -12479314.47299128)
1057,ROBBERY,40.86247168,-73.9002838,POINT (4548789.539972162 -12475395.31514342)
1058,MURDER & NON-NEGL. MANSLAUGHTER,40.843232,-73.888456,POINT (4546647.788591537 -12470649.02198599)
1059,ROBBERY,40.842401,-73.885022,POINT (4546555.282094687 -12469271.65208492)
1060,ROBBERY,40.887049,-73.867793,POINT (4551525.474719625 -12462365.44783235)
1061,ROBBERY,40.840153,-73.867861,POINT (4546305.035879384 -12462392.6913572)
1062,ROBBERY,40.831534,-73.862079,POINT (4545345.573188236 -12460076.58972104)
1063,ROBBERY,40.88448745,-73.86565931,POINT (4551240.324277984 -12461510.66289733)
1064,ROBBERY,40.849705,-73.830373,POINT (4547368.359655442 -12447390.42621002)
1065,ROBBERY,40.844568,-73.915305,POINT (4546796.511431236 -12481427.96048644)
1066,ROBBERY,40.814604,-73.903637,POINT (4543460.934209107 -12476741.51437191)
1067,RAPE,40.8441566,-73.90060545,POINT (4546750.714592724 -12475524.43517542)
1068,ROBBERY,40.869753,-73.900974,POINT (4549600.092806865 -12475672.38537247)
1069,RAPE,40.81620584,-73.89600119,POINT (4543639.25022224 -12473676.38532671)
1070,ROBBERY,40.821812,-73.895871,POINT (4544263.325098745 -12473624.13736993)
1071,ROBBERY,40.861615,-73.891222,POINT (4548694.174790789 -12471758.66637034)
1072,MURDER & NON-NEGL. MANSLAUGHTER,40.84463555,-73.88723401,POINT (4546804.03106284 -12470158.85171369)
1073,ROBBERY,40.84733955,-73.88492341,POINT (4547105.038965945 -12469232.11207074)
1074,ROBBERY,40.82858179,-73.87917076,POINT (4545016.934674322 -12466925.39057205)
1075,ROBBERY,40.896152,-73.854807,POINT (4552538.816044317 -12457164.78381979)
1076,ROBBERY,40.861721,-73.857639,POINT (4548705.974656814 -12458298.60262934)
1077,ROBBERY,40.822622,-73.930942,POINT (4544353.493886287 -12487713.74619135)
1078,ROBBERY,40.852516,-73.917083,POINT (4547681.278744061 -12482142.38384777)
1079,ROBBERY,40.853877,-73.914262,POINT (4547832.78457103 -12481008.90539656)
1080,ROBBERY,40.831262,-73.914266,POINT (4545315.294286741 -12481010.51246047)
1081,ROBBERY,40.841567,-73.910478,POINT (4546462.441639366 -12479488.79719005)
1082,ROBBERY,40.852403,-73.904359,POINT (4547668.699641602 -12477031.40928585)
1083,ROBBERY,40.831104,-73.900862,POINT (4545297.705807196 -12475627.4239002)
1084,ROBBERY,40.844083,-73.89226,POINT (4546742.521478201 -12472175.1317597)
1085,ROBBERY,40.857639,-73.891109,POINT (4548251.568495395 -12471713.33019284)
1086,ROBBERY,40.827758,-73.889957,POINT (4544925.230791002 -12471251.15957129)
1087,ROBBERY,40.857639,-73.891109,POINT (4548251.568495395 -12471713.33019284)
1088,ROBBERY,40.839382,-73.881796,POINT (4546219.208551982 -12467977.97079707)
1089,ROBBERY,40.838583,-73.87739,POINT (4546130.264278838 -12466211.49644371)
1090,ROBBERY,40.82615112,-73.87765398,POINT (4544746.353727636 -12466317.31931837)
1091,ROBBERY,40.85080973,-73.86780936,POINT (4547491.337636505 -12462372.0022937)
1092,ROBBERY,40.88780234,-73.86045187,POINT (4551609.33614482 -12459424.95424059)
1093,RAPE,40.85657673,-73.84389368,POINT (4548133.317139911 -12452797.33940238)
1094,ROBBERY,40.848589,-73.830081,POINT (4547244.127103715 -12447273.70410636)
1095,ROBBERY,40.822622,-73.930942,POINT (4544353.493886287 -12487713.74619135)
1096,ROBBERY,40.87647593,-73.90448632,POINT (4550348.485951103 -12477082.53167988)
1097,RAPE,40.81620584,-73.89600119,POINT (4543639.25022224 -12473676.38532671)
1098,ROBBERY,40.839368,-73.895999,POINT (4546217.650079111 -12473675.50643073)
1099,ROBBERY,40.842143,-73.885374,POINT (4546526.561666062 -12469412.82537242)
1100,ROBBERY,40.835435,-73.878146,POINT (4545779.830521821 -12466514.56213664)
1101,ROBBERY,40.841564,-73.883332,POINT (4546462.107680894 -12468593.90168256)
1102,ROBBERY,40.865401,-73.868748,POINT (4549115.630382932 -12462748.06934004)
1103,ROBBERY,40.879219,-73.86261,POINT (4550653.843106714 -12460289.2592445)
1104,ROBBERY,40.896424,-73.855704,POINT (4552569.094945813 -12457523.88556551)
1105,RAPE,40.88731363,-73.84727176,POINT (4551554.933196474 -12454148.91956873)
1106,ROBBERY,40.844745,-73.846514,POINT (4546816.214981107 -12453845.71353453)
1107,ROBBERY,40.85616378,-73.84439751,POINT (4548087.347756187 -12452998.90587564)
1108,ROBBERY,40.807498,-73.924058,POINT (4542669.89790753 -12484945.77164815)
1109,ROBBERY,40.84757998,-73.92318924,POINT (4547131.803511116 -12484596.5355949)
1110,ROBBERY,40.84860822,-73.91396743,POINT (4547246.26666433 -12480890.55826218)
1111,ROBBERY,40.833381,-73.917153,POINT (4545551.180287732 -12482170.51232501)
1112,ROBBERY,40.88107,-73.908853,POINT (4550859.895484173 -12478836.10913416)
1113,ROBBERY,40.828485,-73.905546,POINT (4545006.160060808 -12477508.03688983)
1114,ROBBERY,40.879171,-73.90529,POINT (4550648.499771155 -12477405.23983649)
1115,ROBBERY,40.893068,-73.896621,POINT (4552195.50673471 -12473925.13361951)
1116,ROBBERY,40.860745,-73.889581,POINT (4548597.326833799 -12471100.31917987)
1117,ROBBERY,40.86607022,-73.89438159,POINT (4549190.127612561 -12473026.43539587)
1118,ROBBERY,40.852834,-73.884172,POINT (4547716.678342134 -12468930.76305677)
1119,ROBBERY,40.81943323,-73.88971183,POINT (4543998.521633631 -12471152.80402621)
1120,ROBBERY,40.829369,-73.875058,POINT (4545104.56649067 -12465276.73015392)
1121,ROBBERY,40.82950189,-73.87460889,POINT (4545119.359737801 -12465096.72258708)
1122,ROBBERY,40.866599,-73.868744,POINT (4549248.991132903 -12462746.46669088)
1123,ROBBERY,40.835997,-73.861028,POINT (4545842.392075648 -12459655.67634028)
1124,ROBBERY,40.8802449,-73.85493851,POINT (4550768.045772319 -12457217.43084409)
1125,ROBBERY,40.853232,-73.853652,POINT (4547760.983499469 -12456702.42388538)
1126,ROBBERY,40.833784,-73.851532,POINT (4545596.042042522 -12455853.84699762)
1127,ROBBERY,40.822622,-73.930942,POINT (4544353.493886287 -12487713.74619135)
1128,ROBBERY,40.80555776,-73.91452156,POINT (4542453.911378712 -12481113.18857994)
1129,ROBBERY,40.88338277,-73.9023336,POINT (4551117.351862893 -12476218.20981748)
1130,ROBBERY,40.867642,-73.901569,POINT (4549365.0973618 -12475911.24830007)
1131,ROBBERY,40.819877,-73.901226,POINT (4544047.921884059 -12475773.54979848)
1132,ROBBERY,40.866261,-73.889738,POINT (4549211.365145015 -12471163.30264995)
1133,ROBBERY,40.861112,-73.891972,POINT (4548638.18108692 -12472059.57805021)
1134,ROBBERY,40.880459,-73.877197,POINT (4550791.879275298 -12466134.12871491)
1135,ROBBERY,40.836488,-73.869987,POINT (4545897.049945627 -12463244.50853562)
1136,ROBBERY,40.83533281,-73.92699424,POINT (4545768.454783057 -12486126.25766997)
1137,ROBBERY,40.80564995,-73.92061518,POINT (4542464.173922569 -12483561.8875343)
1138,ROBBERY,40.855755,-73.907799,POINT (4548041.842574741 -12478412.7999285)
1139,ROBBERY,40.85520232,-73.88687268,POINT (4547980.318518569 -12470013.92028782)
1140,ROBBERY,40.848017,-73.887451,POINT (4547180.452354982 -12470245.88910202)
1141,ROBBERY,40.883682,-73.839975,POINT (4551150.661994124 -12451229.80810005)
1142,RAPE,40.83784212,-73.91962775,POINT (4546047.7898945 -12483165.03105938)
1143,ROBBERY,40.821173,-73.912369,POINT (4544192.191944128 -12480248.40606071)
1144,ROBBERY,40.835563,-73.909677,POINT (4545794.079416643 -12479167.06416507)
1145,ROBBERY,40.819073,-73.900843,POINT (4543958.421013462 -12475619.79653778)
1146,ROBBERY,40.862368,-73.896509,POINT (4548777.998367356 -12473880.18397941)
1147,ROBBERY,40.877508,-73.863949,POINT (4550463.375457967 -12460825.5691378)
1148,ROBBERY,40.873901,-73.863363,POINT (4550061.846054675 -12460590.85312939)
1149,ROBBERY,40.87101083,-73.82827817,POINT (4549740.11380197 -12446553.09847559)
1150,ROBBERY,40.81094883,-73.92714381,POINT (4543054.042545944 -12486186.39641749)
1151,ROBBERY,40.805958,-73.920393,POINT (4542498.465891708 -12483472.58944293)
1152,ROBBERY,40.816972,-73.921152,POINT (4543724.538763305 -12483777.6499925)
1153,ROBBERY,40.838974,-73.914429,POINT (4546173.790199739 -12481076.00064561)
1154,ROBBERY,40.809243,-73.915909,POINT (4542864.150418964 -12481670.64686309)
1155,RAPE,40.8441566,-73.90060545,POINT (4546750.714592724 -12475524.43517542)
1156,ROBBERY,40.8176847,-73.8985192,POINT (4543803.876164393 -12474686.99604611)
1157,ROBBERY,40.821903,-73.903466,POINT (4544273.455172407 -12476672.85690438)
1158,ROBBERY,40.836327,-73.884678,POINT (4545879.127507608 -12469133.69018154)
1159,MURDER & NON-NEGL. MANSLAUGHTER,40.841112,-73.890507,POINT (4546411.791271055 -12471471.80993427)
1160,ROBBERY,40.875302,-73.887447,POINT (4550217.804661277 -12470244.28464193)
1161,ROBBERY,40.828144,-73.840015,POINT (4544968.200114448 -12451245.80683627)
1162,ROBBERY,40.81738784,-73.92275803,POINT (4543770.829860357 -12484423.19871166)
1163,ROBBERY,40.837254,-73.924437,POINT (4545982.320675575 -12485098.13301997)
1164,ROBBERY,40.80904488,-73.92855472,POINT (4542842.095801448 -12486753.7185465)
1165,ROBBERY,40.830694,-73.922037,POINT (4545252.06481597 -12484133.37071008)
1166,ROBBERY,40.809665,-73.920191,POINT (4542911.127244079 -12483391.40309486)
1167,ROBBERY,40.86230939,-73.90986809,POINT (4548771.473932001 -12479243.81676096)
1168,ROBBERY,40.855675,-73.90104,POINT (4548032.937015478 -12475698.88066836)
1169,ROBBERY,40.849956,-73.902239,POINT (4547396.300847631 -12476180.23028849)
1170,ROBBERY,40.860246,-73.895583,POINT (4548541.778407893 -12473508.55843643)
1171,ROBBERY,40.860198,-73.89289,POINT (4548536.435072334 -12472427.91251156)
1172,ROBBERY,40.857351,-73.887287,POINT (4548219.508482046 -12470180.10655658)
1173,RAPE,40.86947048,-73.8798608,POINT (4549568.642824326 -12467202.04337992)
1174,ROBBERY,40.839599,-73.882161,POINT (4546243.364881485 -12468124.32940581)
1175,ROBBERY,40.872327,-73.867127,POINT (4549886.629176167 -12462098.62745359)
1176,ROBBERY,40.81443,-73.858847,POINT (4543441.564617709 -12458782.29611788)
1177,ROBBERY,40.887432,-73.841571,POINT (4551568.110084599 -12451868.18759042)
