OBJECTID,Offense,Latitude,Longitude,geometry
2349,ROBBERY,40.72364974,-73.98528406,POINT (4533335.952300427 -12509604.66158443)
2350,RAPE,40.7372031,-73.9832726,POINT (4534844.705434166 -12508793.08564465)
2351,ROBBERY,40.75655742,-73.97443742,POINT (4536999.218481216 -12505229.47712984)
2352,ROBBERY,40.76296305,-73.97186835,POINT (4537712.289951026 -12504193.61961515)
2353,ROBBERY,40.75144156,-73.9760491,POINT (4536429.723551046 -12505879.39437794)
2354,ROBBERY,40.728426,-73.978767,POINT (4533867.643131524 -12506975.54404373)
2355,ROBBERY,40.801908,-73.935612,POINT (4542047.621953995 -12489592.15501563)
2356,ROBBERY,40.79957715,-73.93589694,POINT (4541788.152918879 -12489706.78331905)
2357,ROBBERY,40.868522,-73.930861,POINT (4549463.058513698 -12487681.17034255)
2358,ROBBERY,40.833452,-73.935448,POINT (4545559.083971579 -12489526.18047361)
2359,ROBBERY,40.738757,-74.007282,POINT (4535017.684790909 -12518486.7884862)
2360,ROBBERY,40.730335,-73.992624,POINT (4534080.152039448 -12512566.99384887)
2361,ROBBERY,40.733981,-73.989886,POINT (4534486.022902881 -12511461.80757916)
2362,ROBBERY,40.75099078,-73.99062327,POINT (4536379.542950987 -12511759.38650439)
2363,ROBBERY,40.736851,-73.988804,POINT (4534805.509841457 -12511025.11195524)
2364,ROBBERY,40.712882,-73.980783,POINT (4532137.292966633 -12507788.72910098)
2365,ROBBERY,40.743599,-73.975187,POINT (4535556.693765331 -12505531.74073682)
2366,ROBBERY,40.78347707,-73.96475737,POINT (4539995.900211549 -12501327.29184813)
2367,ROBBERY,40.766235,-73.963165,POINT (4538076.521758927 -12500685.60136667)
2368,ROBBERY,40.80248805,-73.95677875,POINT (4542112.19282463 -12498112.70472047)
2369,ROBBERY,40.773679,-73.954806,POINT (4538905.184048392 -12497318.12350033)
2370,ROBBERY,40.82403172,-73.94475818,POINT (4544510.423198848 -12493272.5535009)
2371,ROBBERY,40.79930652,-73.94323283,POINT (4541758.026525087 -12492658.61490532)
2372,ROBBERY,40.791266,-73.941969,POINT (4540862.959932974 -12492149.9785923)
2373,ROBBERY,40.79190587,-73.94150565,POINT (4540934.189935547 -12491963.5102423)
2374,ROBBERY,40.834084,-73.943001,POINT (4545629.437889759 -12492565.31054792)
2375,MURDER & NON-NEGL. MANSLAUGHTER,40.8455203,-73.93468523,POINT (4546902.520982319 -12489219.33908276)
2376,ROBBERY,40.755018,-73.991405,POINT (4536827.851030698 -12512074.92507341)
2377,ROBBERY,40.707109,-74.012227,POINT (4531494.645546285 -12520485.07321788)
2378,RAPE,40.72044189,-74.00674397,POINT (4532978.856071887 -12518269.40574882)
2379,ROBBERY,40.719373,-74.000231,POINT (4532859.867781373 -12515638.50527647)
2380,ROBBERY,40.713014,-73.990049,POINT (4532151.987139418 -12511527.59693399)
2381,ROBBERY,40.75165772,-73.99013231,POINT (4536453.786372175 -12511561.22240767)
2382,ROBBERY,40.811143,-73.951391,POINT (4543075.657451471 -12495942.85987563)
2383,ROBBERY,40.799647,-73.944041,POINT (4541795.928585312 -12492983.88842624)
2384,ROBBERY,40.78845,-73.939372,POINT (4540549.484246899 -12491104.92197561)
2385,ROBBERY,40.84202,-73.938993,POINT (4546512.869368695 -12490952.42265819)
2386,ROBBERY,40.719993,-74.000245,POINT (4532928.885865664 -12515644.15942826)
2387,ROBBERY,40.760042,-73.991458,POINT (4537387.120152444 -12512096.31860922)
2388,ROBBERY,40.75564,-73.990952,POINT (4536897.091753972 -12511892.07370409)
2389,ROBBERY,40.755818,-73.967836,POINT (4536916.906623333 -12502568.08875949)
2390,ROBBERY,40.798185,-73.967348,POINT (4541633.179489772 -12502371.39200526)
2391,ROBBERY,40.814706,-73.954038,POINT (4543472.288797167 -12497008.81536275)
2392,ROBBERY,40.800647,-73.94858,POINT (4541907.248076105 -12494811.04847128)
2393,ROBBERY,40.832553,-73.942265,POINT (4545459.007749354 -12492269.10215392)
2394,ROBBERY,40.743765,-73.995887,POINT (4535575.172800803 -12513884.3353959)
2395,ROBBERY,40.78922,-73.977608,POINT (4540635.20025481 -12506508.0884175)
2396,ROBBERY,40.804082,-73.955616,POINT (4542289.63052698 -12497644.3625471)
2397,ROBBERY,40.75872,-73.952418,POINT (4537239.955785615 -12496356.4157807)
2398,ROBBERY,40.776403,-73.948248,POINT (4539208.418341313 -12494677.38587274)
2399,ROBBERY,40.808392,-73.942928,POINT (4542769.417532299 -12492535.93059217)
2400,ROBBERY,40.83694602,-73.94010362,POINT (4545948.0364988 -12491399.315925)
2401,ROBBERY,40.819119,-73.939058,POINT (4543963.541710039 -12490978.57664575)
2402,ROBBERY,40.843844,-73.936821,POINT (4546715.916119901 -12490078.53635881)
2403,RAPE,40.74266361,-73.99804911,POINT (4535452.566626837 -12514757.36864356)
2404,ROBBERY,40.73736069,-73.99683898,POINT (4534862.24827272 -12514268.71897903)
2405,ROBBERY,40.732507,-73.995106,POINT (4534321.937973451 -12513569.00550434)
2406,ROBBERY,40.742229,-73.99119,POINT (4535404.186062943 -12511988.14068271)
2407,ROBBERY,40.75723227,-73.98979219,POINT (4537074.342439578 -12511423.94468853)
2408,ROBBERY,40.747721,-73.986837,POINT (4536015.55270638 -12510231.30359063)
2409,ROBBERY,40.770157,-73.982129,POINT (4538513.116801818 -12508331.71468637)
2410,ROBBERY,40.761095,-73.977444,POINT (4537504.339576249 -12506441.94550074)
2411,ROBBERY,40.81445,-73.959195,POINT (4543443.791007524 -12499086.04782603)
2412,ROBBERY,40.81698,-73.953637,POINT (4543725.429319232 -12496847.32035773)
2413,ROBBERY,40.809014,-73.942472,POINT (4542838.658255572 -12492352.40942858)
2414,ROBBERY,40.816002,-73.941332,POINT (4543616.558857235 -12491893.62871934)
2415,ROBBERY,40.846988,-73.936239,POINT (4547065.904598956 -12489844.3930001)
2416,ROBBERY,40.739843,-74.000602,POINT (4535138.577757911 -12515788.34192679)
2417,ROBBERY,40.733875,-73.999371,POINT (4534474.223036856 -12515291.18804783)
2418,ROBBERY,40.712921,-73.998556,POINT (4532141.634426774 -12514962.06117243)
2419,ROBBERY,40.73283,-73.991197,POINT (4534357.894168978 -12511990.96620313)
2420,ROBBERY,40.750423,-73.98928,POINT (4536316.337970503 -12511217.22220114)
2421,ROBBERY,40.757581,-73.986589,POINT (4537113.162885603 -12510131.22671463)
2422,ROBBERY,40.753937,-73.969205,POINT (4536707.514661151 -12503119.91876637)
2423,ROBBERY,40.794416,-73.975259,POINT (4541213.616328972 -12505560.77502663)
2424,RAPE,40.76699564,-73.9639223,POINT (4538161.195816404 -12500990.76906066)
2425,ROBBERY,40.76060048,-73.96431418,POINT (4537449.289861662 -12501148.68968456)
2426,MURDER & NON-NEGL. MANSLAUGHTER,40.812339,-73.950343,POINT (4543208.79556246 -12495520.87418195)
2427,ROBBERY,40.816972,-73.938765,POINT (4543724.538763305 -12490860.68333197)
2428,ROBBERY,40.84932117,-73.93373087,POINT (4547325.631895291 -12488835.4462806)
2429,ROBBERY,40.825355,-73.938068,POINT (4544657.730054625 -12490580.24246518)
2430,ROBBERY,40.86241189,-73.92249244,POINT (4548782.884179807 -12484316.43965803)
2431,RAPE,40.7535327,-73.99453689,POINT (4536662.508191024 -12513339.23594809)
2432,ROBBERY,40.72766077,-74.00138906,POINT (4533782.458117584 -12516106.22492032)
2433,ROBBERY,40.721994,-73.993394,POINT (4533151.636166742 -12512877.83542521)
2434,ROBBERY,40.754399,-73.991856,POINT (4536758.944265897 -12512256.9741575)
2435,ROBBERY,40.73779,-73.986477,POINT (4534910.038843312 -12510086.03120083)
2436,ROBBERY,40.753962,-73.986977,POINT (4536710.297648421 -12510287.79926781)
2437,ROBBERY,40.730083,-73.980597,POINT (4534052.099527769 -12507713.69892566)
2438,ROBBERY,40.761108,-73.984281,POINT (4537505.78672963 -12509199.93848825)
2439,ROBBERY,40.7676937,-73.97863532,POINT (4538238.903500147 -12506922.43232791)
2440,ROBBERY,40.804462,-73.968373,POINT (4542331.931933481 -12502784.54254031)
2441,ROBBERY,40.7622265,-73.96818664,POINT (4537630.297580081 -12502709.42381378)
2442,ROBBERY,40.83923232,-73.94554425,POINT (4546202.5462506 -12493588.96123511)
2443,ROBBERY,40.86411276,-73.9212504,POINT (4548972.224162113 -12483817.20037103)
2444,ROBBERY,40.756836,-73.993791,POINT (4537030.229864961 -12513038.1061872)
2445,MURDER & NON-NEGL. MANSLAUGHTER,40.716059,-73.999729,POINT (4532490.954988884 -12515435.76673187)
2446,ROBBERY,40.75535,-73.989309,POINT (4536864.809101642 -12511228.92657655)
2447,ROBBERY,40.720601,-73.983323,POINT (4532996.568116067 -12508813.41962534)
2448,ROBBERY,40.77994455,-73.97102709,POINT (4539602.661883932 -12503854.4559423)
2449,MURDER & NON-NEGL. MANSLAUGHTER,40.744578,-73.977485,POINT (4535665.675546817 -12506458.48116812)
2450,RAPE,40.78245186,-73.96587827,POINT (4539881.774356392 -12501779.02738568)
2451,ROBBERY,40.76304337,-73.95652639,POINT (4537721.231132526 -12498011.05424003)
2452,ROBBERY,40.773974,-73.951493,POINT (4538938.023298176 -12495983.93243513)
2453,ROBBERY,40.800405,-73.950864,POINT (4541880.308759333 -12495730.65570072)
2454,ROBBERY,40.810516,-73.938212,POINT (4543005.860130743 -12490638.18049664)
2455,ROBBERY,40.859161,-73.926489,POINT (4548420.996760382 -12485923.11600923)
2456,ROBBERY,40.744962,-73.998729,POINT (4535708.422231281 -12515031.92354917)
2457,ROBBERY,40.755018,-73.991405,POINT (4536827.851030698 -12512074.92507341)
2458,ROBBERY,40.75066115,-73.98777927,POINT (4536342.848707235 -12510611.55702219)
2459,ROBBERY,40.718403,-73.985418,POINT (4532751.887875303 -12509658.70669184)
2460,ROBBERY,40.753005,-73.972817,POINT (4536603.764895732 -12504576.09960108)
2461,ROBBERY,40.787749,-73.944545,POINT (4540471.449283853 -12493186.74720253)
2462,ROBBERY,40.786116,-73.942614,POINT (4540289.664555388 -12492409.55801879)
2463,ROBBERY,40.74166725,-74.00112953,POINT (4535341.65233899 -12516001.40254603)
2464,ROBBERY,40.741374,-74.001342,POINT (4535309.007898315 -12516087.21758847)
2465,ROBBERY,40.760614,-73.994755,POINT (4537450.794901178 -12513427.29362193)
2466,ROBBERY,40.757308,-73.987878,POINT (4537082.772664615 -12510651.400814)
2467,ROBBERY,40.79061521,-73.97986305,POINT (4540790.51432156 -12507417.64055237)
2468,ROBBERY,40.804212,-73.951803,POINT (4542304.102060783 -12496108.76236244)
2469,ROBBERY,40.807094,-73.943873,POINT (4542624.924833248 -12492916.27021196)
2470,ROBBERY,40.83530937,-73.94396823,POINT (4545765.845454193 -12492954.59919016)
2471,ROBBERY,40.849855,-73.936075,POINT (4547385.05757906 -12489778.41595083)
2472,ROBBERY,40.741288,-74.006167,POINT (4535299.434422106 -12518036.29781777)
2473,ROBBERY,40.734637,-73.990328,POINT (4534559.04848884 -12511640.20722077)
2474,ROBBERY,40.74843751,-73.98456038,POINT (4536095.314234729 -12509312.66260329)
2475,ROBBERY,40.79601,-73.97503,POINT (4541391.059597297 -12505468.43029536)
2476,RAPE,40.75682017,-73.97114326,POINT (4537028.467677421 -12503901.29018625)
2477,ROBBERY,40.78347707,-73.96475737,POINT (4539995.900211549 -12501327.29184813)
2478,ROBBERY,40.811143,-73.951391,POINT (4543075.657451471 -12495942.85987563)
2479,ROBBERY,40.81294071,-73.95176855,POINT (4543275.777613265 -12496094.89001746)
2480,ROBBERY,40.802361,-73.949434,POINT (4542098.049683324 -12495154.87969244)
2481,ROBBERY,40.798284,-73.94187,POINT (4541644.20011936 -12492110.13706739)
2482,ROBBERY,40.828405,-73.940382,POINT (4544997.254501544 -12491511.33568498)
2483,ROBBERY,40.807258,-73.936371,POINT (4542643.181229739 -12489897.49695516)
2484,ROBBERY,40.796652,-73.93803,POINT (4541462.526710385 -12490564.95334678)
2485,ROBBERY,40.74269955,-73.99865494,POINT (4535456.567449336 -12515002.01590062)
2486,ROBBERY,40.753689,-73.999088,POINT (4536679.907427435 -12515176.90042368)
2487,ROBBERY,40.742241,-73.998854,POINT (4535405.521896833 -12515082.40260284)
2488,ROBBERY,40.728116,-73.994502,POINT (4533833.134089378 -12513325.14989704)
2489,ROBBERY,40.74018428,-73.986363,POINT (4535176.568873729 -12510040.02894042)
2490,ROBBERY,40.721581,-73.977567,POINT (4533105.661217044 -12506491.55262649)
2491,ROBBERY,40.761237,-73.96681,POINT (4537520.146943943 -12502154.5486515)
2492,ROBBERY,40.757437,-73.971679,POINT (4537097.132878928 -12504117.2794668)
2493,ROBBERY,40.76491751,-73.95515699,POINT (4537929.859443001 -12497459.48775732)
2494,ROBBERY,40.814722,-73.949201,POINT (4543474.069909021 -12495061.06917308)
2495,RAPE,40.80841775,-73.95247406,POINT (4542772.284009187 -12496378.99095676)
2496,ROBBERY,40.80066396,-73.94646072,POINT (4541909.136054669 -12493957.87643077)
2497,ROBBERY,40.781004,-73.946361,POINT (4539720.599318453 -12493917.73421715)
2498,ROBBERY,40.8434353,-73.94163383,POINT (4546670.419844016 -12492015.09386209)
2499,ROBBERY,40.800201,-73.938364,POINT (4541857.599583211 -12490699.33785632)
2500,ROBBERY,40.798258,-73.933757,POINT (4541641.305812599 -12488845.95681832)
2501,ROBBERY,40.80437577,-73.93742024,POINT (4542322.33285379 -12490319.62414132)
